date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
04-Nov-08,0,9.7,0,5, , ,0,0,1017.3,8.4,0,11,0,20,0,14, , , , , , ,51.789,-8.24,40
05-Nov-08,0,11,0,8.8, , ,0,0.5,1017.5,4.5,0,9,0,30,0,10, , , , , , ,51.789,-8.24,40
06-Nov-08,0,11,0,8.3, , ,0,15.1,1006,11.4,0,26,0,230,0,34, , , , , , ,51.789,-8.24,40
07-Nov-08,0,11.1,0,7.7, , ,0,13,995.5,24.2,0,37,0,230,0,47, , , , , , ,51.789,-8.24,40
08-Nov-08,0,11.8,0,5.7, , ,0,7.2,995.5,21.6,0,34,0,180,0,49, , , , , , ,51.789,-8.24,40
09-Nov-08,4, ,4, , , ,8, , , ,0,34,0,230,0,48, , , , , , ,51.789,-8.24,40
15-Nov-08,0,12.5,0,11.1, , ,0,0.2,1024.9,15.5,0,21,0,220,0,27, , , , , , ,51.789,-8.24,40
16-Nov-08,0,12,0,10.8, , ,0,0.1,1030.1,9.5,0,18,0,220,0,23, , , , , , ,51.789,-8.24,40
17-Nov-08,0,11.8,0,9.2, , ,0,0.7,1025.1,17.2,0,28,0,220,0,36, , , , , , ,51.789,-8.24,40
18-Nov-08,0,12.4,0,9.1, , ,0,0,1023.3,7.2,0,16,0,290,0,20, , , , , , ,51.789,-8.24,40
19-Nov-08,0,12.1,0,9.4, , ,0,0.1,1025.8,12,0,24,0,290,0,29, , , , , , ,51.789,-8.24,40
20-Nov-08,0,12.7,0,10.9, , ,0,0,1024,17,0,26,0,290,0,31, , , , , , ,51.789,-8.24,40
21-Nov-08,0,13.2,0,11.2, , ,0,0.1,1023.8,18.8,0,27,0,290,0,36, , , , , , ,51.789,-8.24,40
22-Nov-08,0,13.1,0,10.6, , ,0,0,1021.1,13.2,0,23,0,280,0,29, , , , , , ,51.789,-8.24,40
23-Nov-08,0,11.3,0,6.3, , ,0,3.9,1008.7,21.3,0,30,0,310,0,44, , , , , , ,51.789,-8.24,40
24-Nov-08,0,9.6,0,5.7, , ,0,1.3,1011.6,20.7,0,37,0,340,0,48, , , , , , ,51.789,-8.24,40
25-Nov-08,0,9.9,0,5.7, , ,0,0,1027.4,8.5,0,20,0,350,0,25, , , , , , ,51.789,-8.24,40
26-Nov-08,0,11.7,0,9.3, , ,0,0.2,1024.4,9.8,0,20,0,220,0,25, , , , , , ,51.789,-8.24,40
27-Nov-08,0,10.5,0,4.3, , ,0,4.7,1009.1,15.8,0,23,0,220,0,33, , , , , , ,51.789,-8.24,40
28-Nov-08,0,6.9,0,1.6, , ,0,0.9,996.8,4.7,0,16,0,240,0,20, , , , , , ,51.789,-8.24,40
29-Nov-08,0,6.2,0,2, , ,0,0,996,8.9,0,19,0,350,0,23, , , , , , ,51.789,-8.24,40
30-Nov-08,0,7.1,0,2.6, , ,0,0,1002.5,10.2,0,23,0,0,0,28, , , , , , ,51.789,-8.24,40
01-Dec-08,4, ,4, , , ,8, , ,7.9,0,17,0,340,0,21, , , , , , ,51.789,-8.24,40
04-Dec-08,0,10.9,0,6.2, , ,0,10.6,980.2,23.6,0,35,0,220,0,47, , , , , , ,51.789,-8.24,40
05-Dec-08,0,9.8,0,6.8, , ,0,2.4,993.4,17.4,0,37,0,280,0,53, , , , , , ,51.789,-8.24,40
06-Dec-08,0,8.6,0,2, , ,0,0.1,1013.3,7.5,0,13,0,60,0,17, , , , , , ,51.789,-8.24,40
07-Dec-08,0,10.2,0,3.9, , ,0,0.1,1022.1,7.4,0,13,0,190,0,16, , , , , , ,51.789,-8.24,40
08-Dec-08,0,10.3,0,5.5, , ,0,3.7,1021.5,10.6,0,20,0,350,0,27, , , , , , ,51.789,-8.24,40
09-Dec-08,0,8.8,0,5.4, , ,0,0.4,1027.4,9.3,0,18,0,340,0,25, , , , , , ,51.789,-8.24,40
10-Dec-08,0,10.1,0,5.3, , ,0,0,1020.7,5.8,0,12,0,270,0,15, , , , , , ,51.789,-8.24,40
11-Dec-08,0,8.8,0,5.5, , ,0,1.5,1010.7,4.8,0,15,0,310,0,21, , , , , , ,51.789,-8.24,40
12-Dec-08,0,11.2,0,6.2, , ,0,16.6,999.4,18.9,0,32,0,190,0,39, , , , , , ,51.789,-8.24,40
13-Dec-08,0,6.5,0,1.9, , ,0,2.6,989,11,0,22,0,270,0,31, , , , , , ,51.789,-8.24,40
14-Dec-08,0,6.8,0,2.2, , ,0,0.6,1003.6,7.6,0,15,0,320,0,22, , , , , , ,51.789,-8.24,40
15-Dec-08,0,10.1,0,1.6, , ,0,0.4,1016.3,7.3,0,16,0,220,0,22, , , , , , ,51.789,-8.24,40
16-Dec-08,0,11.1,0,7.8, , ,0,3.5,1010.4,15.9,0,22,0,220,0,31, , , , , , ,51.789,-8.24,40
17-Dec-08,0,10.9,0,6.6, , ,0,0.2,1013.5,14.6,0,25,0,230,0,31, , , , , , ,51.789,-8.24,40
18-Dec-08,0,11,0,7.6, , ,0,1.2,1017.1,18.7,0,24,0,240,0,34, , , , , , ,51.789,-8.24,40
19-Dec-08,0,11.6,0,7.9, , ,0,0,1019.4,18.8,0,29,0,230,0,36, , , , , , ,51.789,-8.24,40
20-Dec-08,0,11.7,0,10.4, , ,0,0.1,1023.7,19.3,0,23,0,220,0,30, , , , , , ,51.789,-8.24,40
21-Dec-08,0,11.4,0,10.2, , ,0,1.3,1028.4,18.2,0,26,0,220,0,32, , , , , , ,51.789,-8.24,40
22-Dec-08,0,10.3,0,8.8, , ,0,0.6,1030.4,10.1,0,15,0,160,0,20, , , , , , ,51.789,-8.24,40
23-Dec-08,0,10.7,0,9.1, , ,0,0,1030.6,9.1,0,14,0,170,0,19, , , , , , ,51.789,-8.24,40
24-Dec-08,0,9.3,0,7.3, , ,0,0,1030.9,5,0,12,0,120,0,16, , , , , , ,51.789,-8.24,40
25-Dec-08,0,9.4,0,7.9, , ,0,0,1029.9,10.4,0,15,0,90,0,20, , , , , , ,51.789,-8.24,40
26-Dec-08,0,8.6,0,2.2, , ,0,0,1031.8,11.8,0,17,0,60,0,23, , , , , , ,51.789,-8.24,40
27-Dec-08,0,7.5,0,2.1, , ,0,0,1028.6,14.4,0,20,0,60,0,29, , , , , , ,51.789,-8.24,40
28-Dec-08,0,7.2,0,3.5, , ,0,0,1022.9,19.5,0,24,0,80,0,34, , , , , , ,51.789,-8.24,40
29-Dec-08,0,8.8,0,6, , ,0,0.1,1019.2,17.3,0,20,0,110,0,30, , , , , , ,51.789,-8.24,40
30-Dec-08,0,9.3,0,8.3, , ,0,0.8,1019.7,19.9,0,23,0,120,0,32, , , , , , ,51.789,-8.24,40
31-Dec-08,0,9,0,8, , ,0,0,1019.5,18.9,0,23,0,90,0,31, , , , , , ,51.789,-8.24,40
01-Jan-09,0,8.7,0,7.5, , ,0,0,1021.3,17.6,0,22,0,90,0,31, , , , , , ,51.789,-8.24,40
02-Jan-09,0,7.7,0,6.9, , ,0,0,1023.4,17.4,0,21,0,70,0,29, , , , , , ,51.789,-8.24,40
03-Jan-09,0,7.5,0,5, , ,0,0,1025.1,10.3,0,18,0,90,0,25, , , , , , ,51.789,-8.24,40
04-Jan-09,0,8.9,0,4.5, , ,0,3.3,1021.4,5.6,0,12,0,160,0,15, , , , , , ,51.789,-8.24,40
05-Jan-09,0,7.9,0,4.2, , ,0,5.4,1020.6,11.3,0,18,0,80,0,25, , , , , , ,51.789,-8.24,40
06-Jan-09,0,5.5,0,-0.7, , ,0,0,1025.2,6.6,0,14,0,70,0,19, , , , , , ,51.789,-8.24,40
07-Jan-09,0,7,0,0.5, , ,0,0,1025.4,4.8,0,11,0,200,0,14, , , , , , ,51.789,-8.24,40
08-Jan-09,0,8.1,0,4.7, , ,0,0,1024.2,9.6,0,14,0,180,0,18, , , , , , ,51.789,-8.24,40
09-Jan-09,0,8.3,0,6.3, , ,0,0,1020.5,14.5,0,23,0,180,0,31, , , , , , ,51.789,-8.24,40
10-Jan-09,0,9.7,0,7.6, , ,0,2.2,1014.4,24.9,0,34,0,190,0,42, , , , , , ,51.789,-8.24,40
11-Jan-09,0,10.9,0,8.8, , ,0,10.2,1004.7,28.4,0,35,0,190,0,42, , , , , , ,51.789,-8.24,40
12-Jan-09,0,10.3,0,6.8, , ,0,0.7,1002,11.8,0,19,0,200,0,27, , , , , , ,51.789,-8.24,40
13-Jan-09,0,8.6,0,5, , ,0,0.4,1006.4,10.1,0,19,0,240,0,26, , , , , , ,51.789,-8.24,40
14-Jan-09,0,10.6,0,6.9, , ,0,10.1,999.3,23.9,0,34,0,160,0,48, , , , , , ,51.789,-8.24,40
15-Jan-09,0,10.4,0,7.3, , ,0,2.9,996.9,13.7,0,26,0,160,0,33, , , , , , ,51.789,-8.24,40
16-Jan-09,0,10.6,0,7.2, , ,0,4.6,999.8,17.7,0,35,0,180,0,46, , , , , , ,51.789,-8.24,40
17-Jan-09,0,10.7,0,4.4, , ,0,8.6,991.6,28.7,0,54,0,180,0,75, , , , , , ,51.789,-8.24,40
18-Jan-09,0,8.8,0,2.4, , ,0,7.8,986.3,21.9,0,35,0,240,0,52, , , , , , ,51.789,-8.24,40
19-Jan-09,0,8.1,0,1.5, , ,0,13.7,978,20.2,0,37,0,280,0,52, , , , , , ,51.789,-8.24,40
20-Jan-09,0,7.2,0,3, , ,0,1.9,988.9,15.8,0,30,0,260,0,39, , , , , , ,51.789,-8.24,40
21-Jan-09,0,10.7,0,3.5, , ,0,17.5,986.6,17.1,0,28,0,180,0,34, , , , , , ,51.789,-8.24,40
22-Jan-09,0,10.2,0,5.9, , ,0,8.7,978.2,15.5,0,30,0,260,0,42, , , , , , ,51.789,-8.24,40
23-Jan-09,0,7.9,0,3.4, , ,0,0.9,978.3,12.5,0,27,0,270,0,42, , , , , , ,51.789,-8.24,40
24-Jan-09,0,9.2,0,3.3, , ,0,8.2,977.4,15.8,0,37,0,170,0,50, , , , , , ,51.789,-8.24,40
25-Jan-09,0,8.2,0,4.2, , ,0,8.3,974.9,18.6,0,39,0,230,0,49, , , , , , ,51.789,-8.24,40
26-Jan-09,0,10,0,6.8, , ,0,8.1,995.6,12.5,0,23,0,310,0,36, , , , , , ,51.789,-8.24,40
27-Jan-09,0,10.1,0,5.1, , ,0,0.4,1005.6,6.4,0,16,0,220,0,21, , , , , , ,51.789,-8.24,40
28-Jan-09,0,10.2,0,2.5, , ,0,0.3,1007.8,8.3,0,19,0,140,0,28, , , , , , ,51.789,-8.24,40
29-Jan-09,0,11,0,8.3, , ,0,8.7,999,22.8,0,27,0,150,0,38, , , , , , ,51.789,-8.24,40
30-Jan-09,0,10.6,0,7.3, , ,0,7.2,996,12.5,0,25,0,160,0,32, , , , , , ,51.789,-8.24,40
31-Jan-09,0,9.4,0,5, , ,0,0.7,999,7.7,0,14,0,200,0,18, , , , , , ,51.789,-8.24,40
01-Feb-09,0,8.1,0,2.6, , ,0,2.2,1003.6,17.7,0,23,0,60,0,33, , , , , , ,51.789,-8.24,40
02-Feb-09,0,3.5,0,-0.2, , ,0,0,1001.8,15.6,0,20,0,350,0,26, , , , , , ,51.789,-8.24,40
03-Feb-09,0,4.9,0,0.3, , ,0,0.5,989.9,10.2,0,17,0,340,0,24, , , , , , ,51.789,-8.24,40
04-Feb-09,0,6,0,-1.6, , ,0,1,985.2,16,0,26,0,40,0,36, , , , , , ,51.789,-8.24,40
05-Feb-09,0,4.6,0,2.1, , ,0,0.1,992.5,22.5,0,31,0,350,0,39, , , , , , ,51.789,-8.24,40
06-Feb-09,0,6.5,0,2.3, , ,0,0,999.3,11.2,0,20,0,340,0,27, , , , , , ,51.789,-8.24,40
07-Feb-09,0,6.7,0,2.6, , ,0,0.3,1003.4,6.5,0,14,0,290,0,18, , , , , , ,51.789,-8.24,40
08-Feb-09,0,8.8,0,3.9, , ,0,7.6,998.2,13.2,0,24,0,280,0,35, , , , , , ,51.789,-8.24,40
09-Feb-09,0,5.7,0,3.1, , ,0,0,992.7,10.2,0,21,0,340,0,27, , , , , , ,51.789,-8.24,40
10-Feb-09,0,8.5,0,3.8, , ,0,3.1,1005.7,10.9,0,20,0,250,0,27, , , , , , ,51.789,-8.24,40
11-Feb-09,0,7.8,0,5.3, , ,0,5.4,1018.8,2.9,0,10,0,190,0,12, , , , , , ,51.789,-8.24,40
12-Feb-09,0,9.3,0,7.1, , ,0,0.7,1024.1,4.2,0,10,0,230,0,12, , , , , , ,51.789,-8.24,40
13-Feb-09,0,9.6,0,6.8, , ,0,0,1023.5,2.9,0,6,0,110,0,8, , , , , , ,51.789,-8.24,40
14-Feb-09,0,10,0,6.8, , ,0,0.6,1024.7,5.4,0,10,0,190,0,13, , , , , , ,51.789,-8.24,40
15-Feb-09,0,10.1,0,5.1, , ,0,0,1026.7,4,0,9,0,200,0,11, , , , , , ,51.789,-8.24,40
16-Feb-09,0,10.7,0,5.2, , ,0,0,1026.8,8.2,0,13,0,220,0,17, , , , , , ,51.789,-8.24,40
17-Feb-09,0,8.9,0,8.1, , ,0,0,1028.2,7.9,0,13,0,210,0,16, , , , , , ,51.789,-8.24,40
18-Feb-09,0,8.8,0,7.8, , ,0,0.1,1025.3,10.3,0,16,0,150,0,20, , , , , , ,51.789,-8.24,40
19-Feb-09,0,11.6,0,4.6, , ,0,0.2,1027.1,3,0,8,0,170,0,9, , , , , , ,51.789,-8.24,40
20-Feb-09,0,8.1,0,3.4, , ,0,0,1030.8,3.8,0,7,0,50,0,9, , , , , , ,51.789,-8.24,40
21-Feb-09,0,9.9,0,4, , ,0,0,1032.9,5.9,0,13,0,250,0,17, , , , , , ,51.789,-8.24,40
22-Feb-09,0,11.4,0,8.2, , ,0,0,1031.4,12,0,19,0,260,0,23, , , , , , ,51.789,-8.24,40
23-Feb-09,0,10.4,0,8.1, , ,0,0,1028.2,6.3,0,12,0,260,0,15, , , , , , ,51.789,-8.24,40
24-Feb-09,0,10,0,7.1, , ,0,0,1026.6,3.3,0,7,0,240,0,8, , , , , , ,51.789,-8.24,40
25-Feb-09,0,10.9,0,7.1, , ,0,0,1027.1,7.7,0,13,0,220,0,17, , , , , , ,51.789,-8.24,40
26-Feb-09,0,9.9,0,6.8, , ,0,0,1024.5,9.7,0,17,0,220,0,21, , , , , , ,51.789,-8.24,40
27-Feb-09,0,9.9,0,7.7, , ,0,0.7,1016.9,10.8,0,18,0,190,0,22, , , , , , ,51.789,-8.24,40
28-Feb-09,0,10,0,6.4, , ,0,2.8,1007.8,12.9,0,21,0,180,0,25, , , , , , ,51.789,-8.24,40
01-Mar-09,0,10.1,0,6.6, , ,0,0,1010.1,12.4,0,18,0,290,0,23, , , , , , ,51.789,-8.24,40
02-Mar-09,0,11.4,0,7, , ,0,0.5,1013.8,12.9,0,20,0,240,0,26, , , , , , ,51.789,-8.24,40
03-Mar-09,0,8.6,0,1.4, , ,0,12.3,997.2,15.8,0,31,0,260,0,44, , , , , , ,51.789,-8.24,40
04-Mar-09,0,8,0,1.1, , ,0,7.3,981.4,17.7,0,31,0,290,0,44, , , , , , ,51.789,-8.24,40
05-Mar-09,0,8.9,0,3.2, , ,0,0.8,994.8,11.1,0,20,0,310,0,30, , , , , , ,51.789,-8.24,40
06-Mar-09,0,11.5,0,7, , ,0,4,1005,11.8,0,25,0,280,0,32, , , , , , ,51.789,-8.24,40
07-Mar-09,0,11.1,0,6.7, , ,0,1.9,1004.8,19.6,0,32,0,260,0,44, , , , , , ,51.789,-8.24,40
08-Mar-09,0,7.6,0,3.9, , ,0,4.5,1004.6,24.2,0,40,0,260,0,59, , , , , , ,51.789,-8.24,40
09-Mar-09,0,9.8,0,6.5, , ,0,5.4,1008.7,18.5,0,31,0,220,0,40, , , , , , ,51.789,-8.24,40
10-Mar-09,0,11.7,0,8.9, , ,0,0.6,1011,14.3,0,26,0,260,0,34, , , , , , ,51.789,-8.24,40
11-Mar-09,0,11.8,0,9.2, , ,0,0.2,1018.3,12.6,0,18,0,220,0,25, , , , , , ,51.789,-8.24,40
12-Mar-09,0,9.9,0,8.6, , ,0,3,1018.5,10.2,0,22,0,220,0,29, , , , , , ,51.789,-8.24,40
13-Mar-09,0,10.2,0,8.5, , ,0,1,1011.2,16.9,0,27,0,260,0,38, , , , , , ,51.789,-8.24,40
14-Mar-09,0,11.5,0,7.7, , ,0,0,1017.6,13.9,0,23,0,270,0,30, , , , , , ,51.789,-8.24,40
15-Mar-09,0,11.6,0,7.3, , ,0,0,1028.1,9.8,0,14,0,180,0,19, , , , , , ,51.789,-8.24,40
16-Mar-09,0,11.1,0,5.7, , ,0,0.1,1028.4,6.8,0,9,0,170,0,12, , , , , , ,51.789,-8.24,40
17-Mar-09,0,11.5,0,5.7, , ,0,0.3,1028.4,13.3,0,19,0,90,0,26, , , , , , ,51.789,-8.24,40
18-Mar-09,0,10,0,6.4, , ,0,0.1,1026.2,12.3,0,16,0,80,0,23, , , , , , ,51.789,-8.24,40
19-Mar-09,0,17.4,0,6.8, , ,8, , ,15.1,0,20,0,80,0,27, , , , , , ,51.789,-8.24,40
20-Mar-09,0,11.4,0,8.4, , ,0,0,1024.6,12.2,0,17,0,100,0,22, , , , , , ,51.789,-8.24,40
21-Mar-09,0,12.9,0,4.9, , ,0,0,1032.1,7.1,0,15,0,10,0,20, , , , , , ,51.789,-8.24,40
22-Mar-09,0,12.5,0,6.4, , ,0,0,1034.1,7,0,14,0,280,0,19, , , , , , ,51.789,-8.24,40
23-Mar-09,0,12.1,0,7.8, , ,0,0,1027.1,13.6,0,24,0,290,0,32, , , , , , ,51.789,-8.24,40
24-Mar-09,0,12,0,7.2, , ,0,0.1,1018,13,0,30,0,280,0,38, , , , , , ,51.789,-8.24,40
25-Mar-09,0,11.2,0,8.8, , ,0,0,1011.5,18.3,0,28,0,290,0,39, , , , , , ,51.789,-8.24,40
26-Mar-09,0,10.5,0,7.1, , ,0,1.4,1005.8,20.9,0,27,0,300,0,40, , , , , , ,51.789,-8.24,40
27-Mar-09,0,8.7,0,5.2, , ,0,2.6,1000.8,14.2,0,21,0,320,0,31, , , , , , ,51.789,-8.24,40
28-Mar-09,0,9.3,0,5.7, , ,0,0,1008.4,15.1,0,26,0,340,0,37, , , , , , ,51.789,-8.24,40
29-Mar-09,0,11.8,0,5.8, , ,0,6.3,1009.2,9.3,0,18,0,190,0,23, , , , , , ,51.789,-8.24,40
30-Mar-09,0,11.3,0,6.3, , ,0,0,1015.8,4.7,0,12,0,240,0,16, , , , , , ,51.789,-8.24,40
31-Mar-09,0,11.5,0,7.8, , ,0,0,1019.9,5.4,0,11,0,160,0,15, , , , , , ,51.789,-8.24,40
01-Apr-09,0,12.3,0,6.4, , ,0,0,1019.7,7.3,0,14,0,160,0,18, , , , , , ,51.789,-8.24,40
02-Apr-09,0,11.7,0,4.5, , ,0,0.2,1017.5,6.9,0,12,0,100,0,15, , , , , , ,51.789,-8.24,40
03-Apr-09,0,11.7,0,8.6, , ,0,10.8,1011.5,13,0,22,0,270,0,27, , , , , , ,51.789,-8.24,40
04-Apr-09,0,11.6,0,7.5, , ,0,0,1016.8,10.7,0,20,0,240,0,25, , , , , , ,51.789,-8.24,40
05-Apr-09,0,11.4,0,7.2, , ,0,1.2,1012.7,14.7,0,21,0,140,0,30, , , , , , ,51.789,-8.24,40
06-Apr-09,0,11.1,0,7.6, , ,0,5.3,1000.3,15.2,0,28,0,140,0,42, , , , , , ,51.789,-8.24,40
07-Apr-09,0,10.9,0,7.4, , ,0,9.2,994.2,18.7,0,31,0,190,0,42, , , , , , ,51.789,-8.24,40
08-Apr-09,0,12.3,0,7.6, , ,0,4.6,999.4,13.7,0,25,0,190,0,31, , , , , , ,51.789,-8.24,40
09-Apr-09,0,10.6,0,6.8, , ,0,11.6,991.5,16.4,0,29,0,190,0,35, , , , , , ,51.789,-8.24,40
10-Apr-09,0,9.9,0,4.8, , ,0,1.7,999.3,8.4,0,23,0,280,0,29, , , , , , ,51.789,-8.24,40
11-Apr-09,0,11.7,0,4.1, , ,0,0.1,1007,7.4,0,15,0,170,0,18, , , , , , ,51.789,-8.24,40
12-Apr-09,0,11.3,0,3, , ,0,5.4,1007.7,9.1,0,23,0,160,0,30, , , , , , ,51.789,-8.24,40
13-Apr-09,0,12.4,0,8.2, , ,0,2.6,1001.4,9.9,0,22,0,160,0,29, , , , , , ,51.789,-8.24,40
14-Apr-09,0,12.3,0,8.9, , ,0,0.7,1001.4,12.2,0,19,0,130,0,24, , , , , , ,51.789,-8.24,40
15-Apr-09,0,11.4,0,8.4, , ,0,5.3,1002.6,9.3,0,13,0,20,0,17, , , , , , ,51.789,-8.24,40
16-Apr-09,0,13.3,0,8.9, , ,0,1,1001.6,16.1,0,24,0,70,0,32, , , , , , ,51.789,-8.24,40
17-Apr-09,0,12.6,0,7.1, , ,0,0,1007.5,17.1,0,25,0,70,0,33, , , , , , ,51.789,-8.24,40
18-Apr-09,0,12.2,0,8.2, , ,0,0,1015.5,12.4,0,18,0,90,0,23, , , , , , ,51.789,-8.24,40
19-Apr-09,0,12.3,0,8.9, , ,0,0,1022.4,7.9,0,11,0,130,0,14, , , , , , ,51.789,-8.24,40
20-Apr-09,0,13,0,9.8, , ,0,0,1025.4,8,0,12,0,180,0,15, , , , , , ,51.789,-8.24,40
21-Apr-09,0,12.8,0,9.5, , ,0,0.5,1025.1,9.6,0,18,0,190,0,21, , , , , , ,51.789,-8.24,40
22-Apr-09,0,13.2,0,9.9, , ,0,1.3,1020.4,14.2,0,24,0,190,0,29, , , , , , ,51.789,-8.24,40
23-Apr-09,0,12.4,0,9, , ,0,10.6,1012.8,5.9,0,11,0,160,0,14, , , , , , ,51.789,-8.24,40
24-Apr-09,0,12.4,0,7.7, , ,0,4.5,1006.9,10.2,0,17,0,280,0,20, , , , , , ,51.789,-8.24,40
25-Apr-09,0,11.6,0,7.2, , ,0,1.5,1003.4,15,0,23,0,340,0,38, , , , , , ,51.789,-8.24,40
26-Apr-09,0,10.8,0,8.5, , ,0,2.1,1002.2,12.6,0,21,0,230,0,27, , , , , , ,51.789,-8.24,40
27-Apr-09,0,11.4,0,6.9, , ,0,4.6,995.4,17.4,0,25,0,290,0,35, , , , , , ,51.789,-8.24,40
28-Apr-09,0,13.7,0,6.2, , ,0,0.2,1000.8,10.4,0,18,0,300,0,22, , , , , , ,51.789,-8.24,40
29-Apr-09,0,12.3,0,8.6, , ,0,7.9,1001.3,9.4,0,17,0,160,0,22, , , , , , ,51.789,-8.24,40
30-Apr-09,0,13.2,0,8.1, , ,0,0.1,1009.1,10,0,19,0,190,0,23, , , , , , ,51.789,-8.24,40
01-May-09,0,12.9,0,9.2, , ,0,2.1,1018.4,15.2,0,28,0,200,0,34, , , , , , ,51.789,-8.24,40
02-May-09,0,13,0,7.1, , ,0,0.7,1025.9,7.8,0,15,0,230,0,28, , , , , , ,51.789,-8.24,40
03-May-09,0,12.3,0,7.6, , ,0,0.2,1029.3,11.4,0,17,0,270,0,23, , , , , , ,51.789,-8.24,40
04-May-09,0,11.7,0,9.5, , ,0,0.1,1027.1,16.7,0,24,0,250,0,30, , , , , , ,51.789,-8.24,40
05-May-09,0,12.5,0,10.5, , ,0,0,1021.9,16.6,0,23,0,250,0,28, , , , , , ,51.789,-8.24,40
06-May-09,0,12.9,0,9.4, , ,0,0,1014.3,17.8,0,25,0,230,0,35, , , , , , ,51.789,-8.24,40
07-May-09,0,12,0,5.9, , ,0,0,1006.1,20,0,31,0,240,0,45, , , , , , ,51.789,-8.24,40
08-May-09,0,12.4,0,7, , ,0,0,1006.5,19.5,0,32,0,270,0,46, , , , , , ,51.789,-8.24,40
09-May-09,0,11.1,0,7.9, , ,0,2.4,1010.8,10,0,20,0,240,0,25, , , , , , ,51.789,-8.24,40
10-May-09,0,12.5,0,7.1, , ,0,0,1015.9,9.7,0,18,0,90,0,24, , , , , , ,51.789,-8.24,40
11-May-09,0,14.9,0,7.9, , ,0,0,1016.8,18.8,0,28,0,70,0,38, , , , , , ,51.789,-8.24,40
12-May-09,0,11.9,0,7.1, , ,0,0,1016.3,16.1,0,24,0,80,0,32, , , , , , ,51.789,-8.24,40
13-May-09,0,11.3,0,7.4, , ,0,1.5,1010.2,11.1,0,17,0,80,0,23, , , , , , ,51.789,-8.24,40
14-May-09,0,11.8,0,8.7, , ,0,3.2,1005.8,11.1,0,22,0,290,0,30, , , , , , ,51.789,-8.24,40
15-May-09,0,11.3,0,7.6, , ,0,4.3,996.3,16.2,0,23,0,270,0,34, , , , , , ,51.789,-8.24,40
16-May-09,0,11.4,0,7.8, , ,0,8.6,987.9,18.6,0,31,0,230,0,39, , , , , , ,51.789,-8.24,40
17-May-09,0,12.2,0,8.6, , ,0,6.8,993,16.4,0,27,0,240,0,33, , , , , , ,51.789,-8.24,40
18-May-09,0,12.7,0,9.5, , ,0,4.5,1001.1,16,0,26,0,240,0,31, , , , , , ,51.789,-8.24,40
19-May-09,0,12.8,0,9.5, , ,0,3.8,1008.6,10.9,0,19,0,230,0,25, , , , , , ,51.789,-8.24,40
20-May-09,0,13.4,0,9, , ,0,9,1012.5,9.1,0,14,0,240,0,18, , , , , , ,51.789,-8.24,40
21-May-09,0,12.9,0,9.3, , ,0,0.4,1013.5,12.1,0,17,0,240,0,21, , , , , , ,51.789,-8.24,40
22-May-09,0,13.6,0,10.5, , ,0,7.8,1011.5,12.5,0,20,0,210,0,26, , , , , , ,51.789,-8.24,40
23-May-09,0,13.6,0,8.5, , ,0,2,1013.5,13.6,0,21,0,190,0,26, , , , , , ,51.789,-8.24,40
24-May-09,0,14,0,8.4, , ,0,0,1018.1,8.2,0,13,0,200,0,16, , , , , , ,51.789,-8.24,40
25-May-09,0,15.3,0,9.3, , ,0,0.6,1015.2,10.2,0,17,0,300,0,23, , , , , , ,51.789,-8.24,40
26-May-09,0,13.4,0,9, , ,0,3.9,1017.8,15,0,20,0,210,0,26, , , , , , ,51.789,-8.24,40
27-May-09,0,13.4,0,9.4, , ,0,10.9,1019.1,18.5,0,27,0,230,0,37, , , , , , ,51.789,-8.24,40
28-May-09,0,14.4,0,11, , ,0,0.3,1027.2,6.5,0,10,0,240,0,13, , , , , , ,51.789,-8.24,40
29-May-09,0,14.5,0,11.5, , ,0,0,1023.3,14.6,0,21,0,100,0,29, , , , , , ,51.789,-8.24,40
30-May-09,0,16.4,0,10.5, , ,0,0,1020.4,10,0,16,0,100,0,22, , , , , , ,51.789,-8.24,40
31-May-09,0,18.8,0,9.7, , ,0,0,1023.5,9.8,0,16,0,90,0,21, , , , , , ,51.789,-8.24,40
01-Jun-09,0,19.9,0,8.7, , ,0,0,1024,8.5,0,15,0,90,0,20, , , , , , ,51.789,-8.24,40
02-Jun-09,0,21.3,0,11.6, , ,0,0,1023.8,7.8,0,14,0,80,0,18, , , , , , ,51.789,-8.24,40
03-Jun-09,0,21,0,11.2, , ,0,0,1020.4,6,0,13,0,60,0,16, , , , , , ,51.789,-8.24,40
04-Jun-09,0,17.7,0,10.6, , ,0,0,1015.2,9.9,0,18,0,110,0,23, , , , , , ,51.789,-8.24,40
05-Jun-09,0,16.9,0,8.6, , ,0,0.1,1008.3,5.9,0,16,0,40,0,21, , , , , , ,51.789,-8.24,40
06-Jun-09,0,13.1,0,7.3, , ,0,0.8,1002.2,15.7,0,29,0,350,0,37, , , , , , ,51.789,-8.24,40
07-Jun-09,0,14.4,0,9, , ,0,0.7,1001.6,10.7,0,24,0,0,0,31, , , , , , ,51.789,-8.24,40
08-Jun-09,0,15.2,0,9, , ,0,0,1002.4,12.7,0,20,0,70,0,27, , , , , , ,51.789,-8.24,40
