date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
05-Nov-08,0,11.4,0,7.5, , ,0,0,1014.8,1.3,0,3,0,90,0,5, , , , , , ,52.158,-8.258,46
06-Nov-08,0,13,0,7, , ,0,20.4,1003.3,5.2,0,10,0,120,0,18, , , , , , ,52.158,-8.258,46
07-Nov-08,0,10.9,0,5.9, , ,0,5,992,8.5,0,16,0,220,0,26, , , , , , ,52.158,-8.258,46
08-Nov-08,0,12.4,0,4.3, , ,0,9,991.5,8.3,0,17,0,180,0,31, , , , , , ,52.158,-8.258,46
09-Nov-08,0,9.3,0,2.2, , ,0,11.9,993.5,6.6,0,21,0,230,0,37, , , , , , ,52.158,-8.258,46
10-Nov-08,0,9.8,0,2, , ,0,0.7,992.7,6.5,0,12,0,250,0,20, , , , , , ,52.158,-8.258,46
11-Nov-08,0,11.1,0,4.4, , ,0,2.3,1001.9,7.4,0,15,0,270,0,24, , , , , , ,52.158,-8.258,46
12-Nov-08,0,11,0,-0.5, , ,0,0,1013.7,2.3,0,8,0,270,0,13, , , , , , ,52.158,-8.258,46
13-Nov-08,0,13.5,0,8, , ,0,0.7,1016.1,5.8,0,12,0,260,0,19, , , , , , ,52.158,-8.258,46
14-Nov-08,0,13.3,0,10.4, , ,0,0.5,1018.2,6,0,11,0,240,0,21, , , , , , ,52.158,-8.258,46
15-Nov-08,0,14.6,0,11.5, , ,0,0,1020.5,5.4,0,9,0,220,0,15, , , , , , ,52.158,-8.258,46
16-Nov-08,0,14.7,0,10.5, , ,0,0.1,1026.2,4.3,0,10,0,250,0,16, , , , , , ,52.158,-8.258,46
17-Nov-08,0,12.8,0,8.8, , ,0,1.8,1020.5,8.4,0,19,0,300,0,31, , , , , , ,52.158,-8.258,46
18-Nov-08,0,11.2,0,8.6, , ,0,0.3,1019.2,7.1,0,11,0,320,0,18, , , , , , ,52.158,-8.258,46
19-Nov-08,0,12.3,0,8.1, , ,0,0,1021.7,7.2,0,14,0,280,0,24, , , , , , ,52.158,-8.258,46
20-Nov-08,0,12.5,0,10.9, , ,0,0.8,1018.7,8.9,0,15,0,290,0,28, , , , , , ,52.158,-8.258,46
21-Nov-08,0,12.4,0,8.7, , ,0,4.4,1018.8,10.6,0,20,0,310,0,34, , , , , , ,52.158,-8.258,46
22-Nov-08,0,11.8,0,9.4, , ,0,0.8,1016.5,8.2,0,14,0,300,0,25, , , , , , ,52.158,-8.258,46
23-Nov-08,0,11.4,0,4.8, , ,0,2.7,1003.1,11.1,0,19,0,300,0,35, , , , , , ,52.158,-8.258,46
24-Nov-08,0,8.6,0,2.3, , ,0,0.4,1006.3,10.3,0,19,0,310,0,33, , , , , , ,52.158,-8.258,46
25-Nov-08,0,9,0,2.2, , ,0,0.2,1022.9,5.7,0,12,0,320,0,21, , , , , , ,52.158,-8.258,46
26-Nov-08,0,12.9,0,8.4, , ,0,0,1020,5.4,0,12,0,260,0,17, , , , , , ,52.158,-8.258,46
27-Nov-08,0,9.9,0,0.1, , ,0,1.4,1005.1,6.5,0,16,0,200,0,25, , , , , , ,52.158,-8.258,46
28-Nov-08,0,5.4,0,-3, , ,0,0,993.4,2.2,0,5,0,80,0,6, , , , , , ,52.158,-8.258,46
29-Nov-08,0,3.8,0,-4, , ,0,0,992.8,3.3,0,8,0,310,0,14, , , , , , ,52.158,-8.258,46
30-Nov-08,0,4.6,0,-1.4, , ,0,0,999.1,5.3,0,9,0,330,0,17, , , , , , ,52.158,-8.258,46
01-Dec-08,0,5.5,0,-1.7, , ,0,0.1,1006.8,4.4,0,9,0,310,0,15, , , , , , ,52.158,-8.258,46
02-Dec-08,0,5.9,0,-0.1, , ,0,10.3,1000.5,3.9,0,11,0,30,0,16, , , , , , ,52.158,-8.258,46
03-Dec-08,0,8.9,0,-1.4, , ,0,2.7,989.5,4.8,0,14,0,190,0,27, , , , , , ,52.158,-8.258,46
04-Dec-08,0,9.6,0,4.4, , ,0,12,975,9.2,0,18,0,210,0,36, , , , , , ,52.158,-8.258,46
05-Dec-08,0,8.9,0,4.8, , ,0,3,987.7,10.3,0,21,0,270,0,36, , , , , , ,52.158,-8.258,46
06-Dec-08,0,7.3,0,-2.7, , ,0,0,1010.7,1.7,0,5,0,100,0,7, , , , , , ,52.158,-8.258,46
07-Dec-08,0,7.3,0,-2.5, , ,0,0,1019.7,2.3,0,7,0,190,0,11, , , , , , ,52.158,-8.258,46
08-Dec-08,0,8.7,0,1.4, , ,0,2.7,1017,4.6,0,11,0,310,0,20, , , , , , ,52.158,-8.258,46
09-Dec-08,0,7.2,0,0.1, , ,0,0.1,1022.8,5.6,0,10,0,320,0,16, , , , , , ,52.158,-8.258,46
10-Dec-08,0,6.8,0,2, , ,0,3.3,1017.2,2.4,0,5,0,260,0,9, , , , , , ,52.158,-8.258,46
11-Dec-08,0,6.7,0,4.6, , ,0,2.6,1007.8,2.7,0,8,0,300,0,13, , , , , , ,52.158,-8.258,46
12-Dec-08,0,11.3,0,2.4, , ,0,7.4,994.9,7,0,18,0,200,0,42, , , , , , ,52.158,-8.258,46
13-Dec-08,0,5.4,0,-1, , ,0,0.1,985.1,3.3,0,8,0,270,0,12, , , , , , ,52.158,-8.258,46
14-Dec-08,0,5.5,0,0, , ,0,0.7,999.8,5.7,0,12,0,310,0,20, , , , , , ,52.158,-8.258,46
15-Dec-08,0,8.8,0,-2.8, , ,0,0,1013,2.7,0,5,0,160,0,8, , , , , , ,52.158,-8.258,46
16-Dec-08,0,11.3,0,5, , ,0,2.5,1006.3,6.7,0,12,0,250,0,19, , , , , , ,52.158,-8.258,46
17-Dec-08,0,11.8,0,-0.8, , ,0,0,1009.3,4.7,0,12,0,240,0,17, , , , , , ,52.158,-8.258,46
18-Dec-08,0,11.6,0,3.2, , ,0,1.9,1012.8,7.3,0,14,0,280,0,22, , , , , , ,52.158,-8.258,46
19-Dec-08,0,12.4,0,-0.4, , ,0,0,1014.9,6.6,0,15,0,220,0,24, , , , , , ,52.158,-8.258,46
20-Dec-08,0,13.7,0,10.7, , ,0,1.2,1019,7.4,0,13,0,230,0,21, , , , , , ,52.158,-8.258,46
21-Dec-08,0,13.6,0,10.6, , ,0,0,1023.9,7,0,14,0,210,0,21, , , , , , ,52.158,-8.258,46
22-Dec-08,0,11.7,0,7.8, , ,0,0,1027.7,5.1,0,10,0,150,0,15, , , , , , ,52.158,-8.258,46
23-Dec-08,0,8.9,0,6.7, , ,0,0,1028.1,3.7,0,9,0,130,0,15, , , , , , ,52.158,-8.258,46
24-Dec-08,0,7.8,0,3.3, , ,0,0,1028.1,2.1,0,7,0,140,0,10, , , , , , ,52.158,-8.258,46
25-Dec-08,0,7.6,0,6.4, , ,0,0,1028,3.8,0,8,0,90,0,13, , , , , , ,52.158,-8.258,46
26-Dec-08,0,6.8,0,-2.1, , ,0,0,1030.2,5.1,0,10,0,70,0,16, , , , , , ,52.158,-8.258,46
27-Dec-08,0,7.2,0,-4.5, , ,0,0,1027.7,3.2,0,11,0,50,0,16, , , , , , ,52.158,-8.258,46
28-Dec-08,0,6.5,0,-2.7, , ,0,0,1022,4.9,0,13,0,100,0,20, , , , , , ,52.158,-8.258,46
29-Dec-08,0,6.5,0,1.3, , ,0,0,1018.6,7.8,0,12,0,110,0,20, , , , , , ,52.158,-8.258,46
30-Dec-08,0,8.8,0,5.6, , ,0,0,1019.1,7.6,0,11,0,90,0,20, , , , , , ,52.158,-8.258,46
31-Dec-08,0,7.8,0,4.9, , ,0,0,1019,7.7,0,11,0,90,0,19, , , , , , ,52.158,-8.258,46
01-Jan-09,0,6,0,3.8, , ,0,0,1020.5,9.4,0,13,0,90,0,21, , , , , , ,52.158,-8.258,46
02-Jan-09,0,5.4,0,2.8, , ,0,0,1022.5,8.4,0,12,0,80,0,20, , , , , , ,52.158,-8.258,46
03-Jan-09,0,4.3,0,2, , ,0,0,1023.1,3.1,0,7,0,70,0,11, , , , , , ,52.158,-8.258,46
04-Jan-09,0,7.4,0,0.7, , ,0,0.4,1019,1.8,0,5,0,90,0,6, , , , , , ,52.158,-8.258,46
05-Jan-09,0,5.6,0,-1.8, , ,0,0.2,1018.7,2.9,0,7,0,80,0,11, , , , , , ,52.158,-8.258,46
06-Jan-09,0,2.5,0,-5.8, , ,0,0,1022.9,2.2,0,6,0,90,0,8, , , , , , ,52.158,-8.258,46
07-Jan-09,0,3.8,0,-6.9, , ,0,0,1022.3,1.4,0,3,0,80,0,4, , , , , , ,52.158,-8.258,46
08-Jan-09,0,5.8,0,-5.8, , ,0,0,1021.7,2.5,0,5,0,100,0,7, , , , , , ,52.158,-8.258,46
09-Jan-09,0,6.7,0,2.4, , ,0,0.2,1018,3.4,0,8,0,140,0,16, , , , , , ,52.158,-8.258,46
10-Jan-09,0,9.3,0,3.7, , ,0,0.2,1012,9.8,0,18,0,180,0,29, , , , , , ,52.158,-8.258,46
11-Jan-09,0,11.9,0,8.9, , ,0,19.1,1001.7,14.9,0,21,0,190,0,34, , , , , , ,52.158,-8.258,46
12-Jan-09,0,9.9,0,5.3, , ,0,7.5,997.9,3.5,0,10,0,200,0,16, , , , , , ,52.158,-8.258,46
13-Jan-09,0,6.7,0,-1.8, , ,0,0.2,1003,2.4,0,9,0,270,0,14, , , , , , ,52.158,-8.258,46
14-Jan-09,0,10.8,0,-1.6, , ,0,15.4,997.6,11.2,0,19,0,160,0,34, , , , , , ,52.158,-8.258,46
15-Jan-09,0,10.6,0,4.3, , ,0,2.4,994.1,7.5,0,19,0,150,0,30, , , , , , ,52.158,-8.258,46
16-Jan-09,0,9.8,0,3.9, , ,0,7.6,996.3,5.9,0,16,0,170,0,30, , , , , , ,52.158,-8.258,46
17-Jan-09,0,10.2,0,2.1, , ,0,12.6,988.1,10.5,0,27,0,180,0,49, , , , , , ,52.158,-8.258,46
18-Jan-09,0,6.6,0,0.5, , ,0,13.3,982.5,6.6,0,17,0,220,0,31, , , , , , ,52.158,-8.258,46
19-Jan-09,0,6.2,0,0.3, , ,0,12.6,974.1,7.3,0,20,0,260,0,30, , , , , , ,52.158,-8.258,46
20-Jan-09,0,5,0,-2.5, , ,0,4.1,984.6,4.1,0,12,0,240,0,19, , , , , , ,52.158,-8.258,46
21-Jan-09,0,10.6,0,-3.1, , ,0,7.2,982.2,5.9,0,13,0,160,0,22, , , , , , ,52.158,-8.258,46
22-Jan-09,0,11.4,0,3.3, , ,0,5.7,974.3,6.1,0,17,0,270,0,28, , , , , , ,52.158,-8.258,46
23-Jan-09,0,6.6,0,-1.2, , ,0,2.1,974.1,5.9,0,14,0,260,0,24, , , , , , ,52.158,-8.258,46
24-Jan-09,0,8.5,0,-1.5, , ,0,6.4,974.6,5.6,0,16,0,140,0,29, , , , , , ,52.158,-8.258,46
25-Jan-09,0,7.1,0,1.2, , ,0,4.2,972.1,7.7,0,19,0,190,0,32, , , , , , ,52.158,-8.258,46
26-Jan-09,0,9.2,0,4.5, , ,0,3.2,991.3,6.6,0,15,0,310,0,26, , , , , , ,52.158,-8.258,46
27-Jan-09,0,8.5,0,0.6, , ,0,0.8,1002.3,2.1,0,6,0,90,0,9, , , , , , ,52.158,-8.258,46
28-Jan-09,0,9.3,0,-2.8, , ,0,0,1005.9,3,0,7,0,100,0,11, , , , , , ,52.158,-8.258,46
29-Jan-09,0,11.3,0,6.7, , ,0,13.4,998,11,0,17,0,140,0,32, , , , , , ,52.158,-8.258,46
30-Jan-09,0,11.2,0,6.1, , ,0,44.8,993.3,5.6,0,18,0,140,0,31, , , , , , ,52.158,-8.258,46
31-Jan-09,0,8.2,0,5.3, , ,0,9.1,997,3.7,0,12,0,80,0,18, , , , , , ,52.158,-8.258,46
01-Feb-09,0,6.5,0,0.9, , ,0,0.6,1002.4,10.3,0,16,0,80,0,25, , , , , , ,52.158,-8.258,46
02-Feb-09,0,2.9,0,-2, , ,0,0,998.8,7.9,0,14,0,0,0,23, , , , , , ,52.158,-8.258,46
03-Feb-09,0,2.6,0,-0.8, , ,0,1.7,986.2,5.5,0,12,0,310,0,21, , , , , , ,52.158,-8.258,46
04-Feb-09,0,6,0,-2.7, , ,0,1.4,983.2,6.1,0,13,0,50,0,21, , , , , , ,52.158,-8.258,46
05-Feb-09,0,4.3,0,0.3, , ,0,0,989.5,8.9,0,15,0,350,0,23, , , , , , ,52.158,-8.258,46
06-Feb-09,0,5.5,0,-0.9, , ,0,0,995,6.4,0,12,0,330,0,20, , , , , , ,52.158,-8.258,46
07-Feb-09,0,5.6,0,-1.9, , ,0,0,999.2,5.3,0,14,0,320,0,22, , , , , , ,52.158,-8.258,46
08-Feb-09,0,9.3,0,-0.9, , ,0,2.3,995.8,5,0,13,0,270,0,22, , , , , , ,52.158,-8.258,46
09-Feb-09,0,5.1,0,-1.1, , ,0,0,989.6,5,0,15,0,0,0,26, , , , , , ,52.158,-8.258,46
10-Feb-09,0,6.9,0,-0.1, , ,0,0.8,1001.8,4.6,0,11,0,260,0,18, , , , , , ,52.158,-8.258,46
11-Feb-09,0,9.2,0,-2.2, , ,0,0,1015.5,1.8,0,5,0,260,0,8, , , , , , ,52.158,-8.258,46
12-Feb-09,0,10,0,2.2, , ,0,2.2,1020.5,2.5,0,5,0,240,0,7, , , , , , ,52.158,-8.258,46
13-Feb-09,0,10.8,0,1.3, , ,0,0,1020.1,1.7,0,4,0,260,0,6, , , , , , ,52.158,-8.258,46
14-Feb-09,0,10.3,0,4.7, , ,0,0,1021.6,2.9,0,7,0,190,0,10, , , , , , ,52.158,-8.258,46
15-Feb-09,0,10.6,0,1.5, , ,0,0.3,1023.1,2.3,0,7,0,190,0,11, , , , , , ,52.158,-8.258,46
16-Feb-09,0,10,0,0, , ,0,0.2,1023.6,2.4,0,6,0,280,0,10, , , , , , ,52.158,-8.258,46
17-Feb-09,0,8.7,0,5.1, , ,0,0,1024.7,1.2,0,3,0,100,0,4, , , , , , ,52.158,-8.258,46
18-Feb-09,0,8.1,0,5.4, , ,0,0.8,1022.6,2.7,0,7,0,150,0,11, , , , , , ,52.158,-8.258,46
19-Feb-09,0,9.9,0,2.3, , ,0,0.7,1024.1,2.5,0,6,0,320,0,11, , , , , , ,52.158,-8.258,46
20-Feb-09,0,10,0,-1.8, , ,0,0,1027.8,1.8,0,6,0,240,0,11, , , , , , ,52.158,-8.258,46
21-Feb-09,0,11.2,0,-0.7, , ,0,0.1,1029.2,2.8,0,9,0,260,0,15, , , , , , ,52.158,-8.258,46
22-Feb-09,0,11.7,0,7.8, , ,0,0.4,1027.1,6.9,0,14,0,300,0,25, , , , , , ,52.158,-8.258,46
23-Feb-09,0,11.8,0,7.8, , ,0,0,1024.2,5,0,9,0,320,0,17, , , , , , ,52.158,-8.258,46
24-Feb-09,0,8.9,0,6.9, , ,0,0,1023.2,2.6,0,5,0,260,0,8, , , , , , ,52.158,-8.258,46
25-Feb-09,0,10.9,0,1.6, , ,0,0.2,1023.4,3,0,9,0,290,0,16, , , , , , ,52.158,-8.258,46
26-Feb-09,0,12.2,0,0.3, , ,0,0,1020.3,4,0,15,0,250,0,23, , , , , , ,52.158,-8.258,46
27-Feb-09,0,10.4,0,6.4, , ,0,0.5,1013.5,5,0,10,0,190,0,15, , , , , , ,52.158,-8.258,46
28-Feb-09,0,10.7,0,3.5, , ,0,3.4,1005,5.6,0,12,0,170,0,20, , , , , , ,52.158,-8.258,46
01-Mar-09,0,10.3,0,-1.4, , ,0,0.2,1006.2,5,0,12,0,280,0,26, , , , , , ,52.158,-8.258,46
02-Mar-09,0,10.9,0,0.5, , ,0,0.2,1009.7,4.7,0,13,0,260,0,22, , , , , , ,52.158,-8.258,46
03-Mar-09,0,7.1,0,0.2, , ,0,12.8,992.9,6.4,0,15,0,280,0,26, , , , , , ,52.158,-8.258,46
04-Mar-09,0,5.3,0,-0.2, , ,0,10.7,978,6.1,0,13,0,260,0,20, , , , , , ,52.158,-8.258,46
05-Mar-09,0,9.6,0,-0.3, , ,0,0.1,990.8,5.3,0,14,0,270,0,21, , , , , , ,52.158,-8.258,46
06-Mar-09,0,11.5,0,-0.1, , ,0,2.6,1001.6,5.1,0,15,0,290,0,24, , , , , , ,52.158,-8.258,46
07-Mar-09,0,14.3,0,4.7, , ,0,0.9,1000.1,8.4,0,24,0,230,0,35, , , , , , ,52.158,-8.258,46
08-Mar-09,0,6.4,0,0.6, , ,0,9.3,1000.3,9.1,0,20,0,240,0,32, , , , , , ,52.158,-8.258,46
09-Mar-09,0,10.3,0,2.4, , ,0,2.3,1004,8.3,0,16,0,260,0,29, , , , , , ,52.158,-8.258,46
10-Mar-09,0,11,0,7, , ,0,0,1006.8,6.9,0,15,0,260,0,21, , , , , , ,52.158,-8.258,46
11-Mar-09,0,14,0,7.9, , ,0,0,1014.2,6,0,12,0,230,0,21, , , , , , ,52.158,-8.258,46
12-Mar-09,0,14.2,0,8.4, , ,0,1,1014.2,5.5,0,11,0,270,0,17, , , , , , ,52.158,-8.258,46
13-Mar-09,0,10.5,0,8, , ,0,1.3,1007.8,7.7,0,15,0,250,0,21, , , , , , ,52.158,-8.258,46
14-Mar-09,0,11.9,0,1.9, , ,0,0,1013.3,7.5,0,13,0,270,0,23, , , , , , ,52.158,-8.258,46
15-Mar-09,0,12.4,0,0.1, , ,0,0,1024.9,4.3,0,10,0,220,0,17, , , , , , ,52.158,-8.258,46
16-Mar-09,0,12.9,0,3.6, , ,0,0,1025.8,3.1,0,7,0,180,0,11, , , , , , ,52.158,-8.258,46
17-Mar-09,0,13.3,0,3.3, , ,0,0.1,1026.7,6,0,11,0,100,0,17, , , , , , ,52.158,-8.258,46
18-Mar-09,0,10.9,0,4.2, , ,0,0.3,1024.3,6.3,0,11,0,100,0,16, , , , , , ,52.158,-8.258,46
19-Mar-09,0,13.3,0,3.4, , ,0,0,1021.3,6.1,0,10,0,90,0,15, , , , , , ,52.158,-8.258,46
20-Mar-09,0,11,0,4.8, , ,0,0.3,1022.8,5.8,0,10,0,130,0,16, , , , , , ,52.158,-8.258,46
21-Mar-09,0,12.4,0,3.6, , ,0,0,1029,4.7,0,11,0,300,0,16, , , , , , ,52.158,-8.258,46
22-Mar-09,0,13.8,0,3.7, , ,0,0,1029.9,6.2,0,11,0,290,0,19, , , , , , ,52.158,-8.258,46
23-Mar-09,0,11.8,0,4.3, , ,0,0.1,1021.9,10.7,0,19,0,300,0,31, , , , , , ,52.158,-8.258,46
24-Mar-09,0,12.1,0,0.8, , ,0,1.4,1013.5,6.6,0,17,0,270,0,30, , , , , , ,52.158,-8.258,46
25-Mar-09,0,12.1,0,7.4, , ,0,0,1006.2,11.8,0,17,0,280,0,33, , , , , , ,52.158,-8.258,46
26-Mar-09,0,10.6,0,3.3, , ,0,3.9,1000.6,11,0,18,0,280,0,30, , , , , , ,52.158,-8.258,46
27-Mar-09,0,8.5,0,3.5, , ,0,3.7,996.2,8.4,0,14,0,310,0,23, , , , , , ,52.158,-8.258,46
28-Mar-09,0,9.3,0,0.9, , ,0,0.2,1003.4,10.9,0,19,0,320,0,34, , , , , , ,52.158,-8.258,46
29-Mar-09,0,8.1,0,-0.2, , ,0,1.6,1006.6,4.2,0,13,0,180,0,22, , , , , , ,52.158,-8.258,46
30-Mar-09,0,13.1,0,5.6, , ,0,0.2,1012.4,2.6,0,6,0,260,0,9, , , , , , ,52.158,-8.258,46
31-Mar-09,0,12,0,1.8, , ,0,0,1016.8,3.4,0,8,0,160,0,12, , , , , , ,52.158,-8.258,46
01-Apr-09,0,12,0,3, , ,0,0,1017.2,3.8,0,8,0,160,0,13, , , , , , ,52.158,-8.258,46
02-Apr-09,0,15.1,0,-0.4, , ,0,0,1015.1,4,0,9,0,150,0,14, , , , , , ,52.158,-8.258,46
03-Apr-09,0,10.9,0,5, , ,0,7.8,1008.5,4.8,0,13,0,260,0,20, , , , , , ,52.158,-8.258,46
04-Apr-09,0,11.9,0,1.3, , ,0,0.1,1013.1,4.7,0,13,0,280,0,22, , , , , , ,52.158,-8.258,46
05-Apr-09,0,11.4,0,0.2, , ,0,0.4,1011.1,6.5,0,13,0,170,0,21, , , , , , ,52.158,-8.258,46
06-Apr-09,0,13,0,3.5, , ,0,9.5,999,7.2,0,12,0,150,0,24, , , , , , ,52.158,-8.258,46
07-Apr-09,0,11,0,1.2, , ,0,5.7,990,9.2,0,22,0,250,0,35, , , , , , ,52.158,-8.258,46
08-Apr-09,0,14.1,0,3.6, , ,0,3.3,995.2,7.1,0,14,0,260,0,21, , , , , , ,52.158,-8.258,46
09-Apr-09,0,12,0,5.4, , ,0,16.9,989.8,10.8,0,19,0,160,0,30, , , , , , ,52.158,-8.258,46
10-Apr-09,0,10.2,0,0.9, , ,0,1.1,995.1,3.8,0,11,0,170,0,27, , , , , , ,52.158,-8.258,46
11-Apr-09,0,12.4,0,-0.8, , ,0,0,1003.7,4.6,0,12,0,150,0,18, , , , , , ,52.158,-8.258,46
12-Apr-09,0,12.9,0,4.8, , ,0,0,1005.9,5.7,0,13,0,160,0,18, , , , , , ,52.158,-8.258,46
13-Apr-09,0,14.2,0,7.3, , ,0,7.6,999.8,6.3,0,11,0,160,0,18, , , , , , ,52.158,-8.258,46
14-Apr-09,0,12.5,0,7.7, , ,0,1.7,999.8,6.2,0,10,0,110,0,21, , , , , , ,52.158,-8.258,46
15-Apr-09,0,11,0,7.2, , ,0,9.2,1000.5,4.3,0,11,0,40,0,15, , , , , , ,52.158,-8.258,46
16-Apr-09,0,13.4,0,10.1, , ,0,0.7,1000.1,7.5,0,15,0,40,0,21, , , , , , ,52.158,-8.258,46
17-Apr-09,0,13.7,0,5, , ,0,0,1006.2,5.1,0,12,0,60,0,17, , , , , , ,52.158,-8.258,46
18-Apr-09,0,14.5,0,3.9, , ,0,0,1013.5,4.4,0,10,0,100,0,16, , , , , , ,52.158,-8.258,46
19-Apr-09,0,15,0,1.9, , ,0,0,1019.7,3.1,0,8,0,180,0,12, , , , , , ,52.158,-8.258,46
20-Apr-09,0,15.2,0,4, , ,0,0,1022.2,4.2,0,8,0,190,0,16, , , , , , ,52.158,-8.258,46
21-Apr-09,0,17.1,0,7.3, , ,0,0,1021.6,3.9,0,8,0,270,0,13, , , , , , ,52.158,-8.258,46
22-Apr-09,0,12.8,0,6, , ,0,1,1017.1,6.4,0,13,0,170,0,23, , , , , , ,52.158,-8.258,46
23-Apr-09,0,13.5,0,8.3, , ,0,3.8,1009.7,3.6,0,8,0,180,0,11, , , , , , ,52.158,-8.258,46
24-Apr-09,0,11.7,0,7.6, , ,0,9.4,1003.1,4.6,0,9,0,260,0,15, , , , , , ,52.158,-8.258,46
25-Apr-09,0,13,0,5.4, , ,0,11.1,998.7,9.2,0,18,0,320,0,31, , , , , , ,52.158,-8.258,46
26-Apr-09,0,11.2,0,5.8, , ,0,3.4,997.8,6.4,0,11,0,260,0,19, , , , , , ,52.158,-8.258,46
27-Apr-09,0,11.3,0,4.9, , ,0,7.8,991.2,7,0,15,0,300,0,27, , , , , , ,52.158,-8.258,46
28-Apr-09,0,13.5,0,4.5, , ,0,4.9,997.1,3.5,0,9,0,320,0,14, , , , , , ,52.158,-8.258,46
29-Apr-09,0,11.9,0,6.5, , ,0,5,998,4.4,0,11,0,150,0,19, , , , , , ,52.158,-8.258,46
30-Apr-09,0,15.8,0,7.2, , ,0,0.1,1005,4.6,0,10,0,250,0,15, , , , , , ,52.158,-8.258,46
01-May-09,0,15.4,0,5.3, , ,0,3.5,1015.2,7.3,0,15,0,250,0,25, , , , , , ,52.158,-8.258,46
02-May-09,0,14.6,0,3, , ,0,1.4,1022,5.2,0,13,0,210,0,20, , , , , , ,52.158,-8.258,46
03-May-09,0,13,0,3.3, , ,0,0.4,1025,5.9,0,13,0,260,0,21, , , , , , ,52.158,-8.258,46
04-May-09,0,13.4,0,5, , ,0,0,1022.4,8.2,0,15,0,250,0,21, , , , , , ,52.158,-8.258,46
05-May-09,0,16.6,0,11.1, , ,0,0,1016.8,10.9,0,19,0,250,0,31, , , , , , ,52.158,-8.258,46
06-May-09,0,16,0,7.8, , ,0,1.1,1009.5,9.5,0,17,0,220,0,29, , , , , , ,52.158,-8.258,46
07-May-09,0,12,0,5.9, , ,0,0.9,1001.8,8.5,0,15,0,220,0,31, , , , , , ,52.158,-8.258,46
08-May-09,0,13.8,0,4.2, , ,0,0.8,1002.5,9.5,0,19,0,250,0,31, , , , , , ,52.158,-8.258,46
09-May-09,0,13.8,0,7.4, , ,0,0.8,1007.4,5.8,0,13,0,260,0,20, , , , , , ,52.158,-8.258,46
10-May-09,0,13.9,0,6.9, , ,0,0.2,1013.2,4.1,0,9,0,100,0,14, , , , , , ,52.158,-8.258,46
11-May-09,0,17.5,0,6.6, , ,0,0,1015.6,8.5,0,15,0,60,0,23, , , , , , ,52.158,-8.258,46
12-May-09,0,15.7,0,4.2, , ,0,0,1014.8,5.1,0,11,0,90,0,17, , , , , , ,52.158,-8.258,46
13-May-09,0,10.4,0,4.2, , ,0,0.1,1008.2,5.9,0,11,0,90,0,16, , , , , , ,52.158,-8.258,46
14-May-09,0,14.6,0,8.4, , ,0,16.4,1002,4.2,0,9,0,270,0,17, , , , , , ,52.158,-8.258,46
15-May-09,0,12.5,0,7.2, , ,0,2.5,993,7.5,0,13,0,90,0,20, , , , , , ,52.158,-8.258,46
16-May-09,0,11.1,0,6.5, , ,0,13.8,983.9,9,0,18,0,220,0,29, , , , , , ,52.158,-8.258,46
17-May-09,0,13,0,6.9, , ,0,7,989.9,5.6,0,11,0,220,0,18, , , , , , ,52.158,-8.258,46
18-May-09,0,14,0,7.9, , ,0,1.9,997.3,8.5,0,16,0,230,0,25, , , , , , ,52.158,-8.258,46
19-May-09,0,14.1,0,8, , ,0,9.4,1005.7,4.9,0,10,0,190,0,19, , , , , , ,52.158,-8.258,46
20-May-09,0,15,0,8.1, , ,0,11.3,1008.9,3.7,0,11,0,180,0,18, , , , , , ,52.158,-8.258,46
21-May-09,0,15.6,0,3.5, , ,0,0.3,1009.3,5.4,0,15,0,240,0,24, , , , , , ,52.158,-8.258,46
22-May-09,0,18.4,0,9.8, , ,0,1.8,1008,5.6,0,12,0,190,0,19, , , , , , ,52.158,-8.258,46
23-May-09,0,15.1,0,6, , ,0,6.4,1010.6,6,0,10,0,270,0,18, , , , , , ,52.158,-8.258,46
24-May-09,0,18.6,0,3.5, , ,0,0,1014,4.4,0,11,0,190,0,18, , , , , , ,52.158,-8.258,46
25-May-09,0,16.5,0,6.7, , ,0,1.6,1011.3,4.2,0,11,0,300,0,17, , , , , , ,52.158,-8.258,46
26-May-09,0,14.9,0,3.1, , ,0,1.8,1013.5,7.7,0,16,0,240,0,27, , , , , , ,52.158,-8.258,46
27-May-09,0,17.2,0,9.4, , ,0,5.8,1014.9,8.9,0,14,0,250,0,23, , , , , , ,52.158,-8.258,46
28-May-09,0,19.4,0,11.1, , ,0,0,1023.2,4,0,9,0,230,0,13, , , , , , ,52.158,-8.258,46
29-May-09,0,17.9,0,10.6, , ,0,0,1021.3,6.2,0,12,0,120,0,24, , , , , , ,52.158,-8.258,46
30-May-09,0,19.4,0,8.2, , ,0,0.1,1018.4,5.5,0,10,0,110,0,16, , , , , , ,52.158,-8.258,46
31-May-09,0,21,0,4.9, , ,0,0,1021.2,3.9,0,11,0,80,0,16, , , , , , ,52.158,-8.258,46
01-Jun-09,0,23.2,0,5.2, , ,0,0,1021.3,3.7,0,9,0,80,0,14, , , , , , ,52.158,-8.258,46
02-Jun-09,0,24.6,0,7.5, , ,0,0,1021.1,2.8,0,8,0,150,0,11, , , , , , ,52.158,-8.258,46
