date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
11-Mar-14,0,9.2,0,1.8,1,-4,3,0,1013.6,5.5,0,12,0,110,0,16,6.125,1.1,1.6,2.1,2.1,-6.9,51.842,-8.485,155
12-Mar-14,0,12.9,0,3.6,1,-4.1,3,0,1012.5,2.9,0,8,0,160,0,11,7.475,1.1,1.5,3.2,3.2,-5.5,51.842,-8.485,155
13-Mar-14,0,12.3,0,3,1,-1.3,0,0.2,1011.5,4.9,0,12,0,340,0,14,8,0.9,1.3,3.9,3.9,-4.4,51.842,-8.485,155
14-Mar-14,0,11.6,0,4.9,0,5.1,0,0.2,1011.5,8.3,0,17,0,310,0,22,8.525,0.9,1.3,4.6,4.6,-3.5,51.842,-8.485,155
15-Mar-14,0,14.8,0,5.9,0,3.1,3,0,1013,10.3,0,22,0,310,0,27,8.9,2,2.8,6.5,6.5,-1.4,51.842,-8.485,155
16-Mar-14,0,12.3,0,5.6,0,3.2,2,0,1010,9.7,0,17,0,290,0,22,8.575,1.1,1.6,7.6,7.6,-0.2,51.842,-8.485,155
17-Mar-14,0,9.2,0,6.2,0,3.2,0,0.4,1003.1,6.5,0,14,0,220,0,19,8,0.8,1.1,7.9,7.9,0.2,51.842,-8.485,155
18-Mar-14,0,12.7,0,5.2,0,4.1,0,0.4,999.2,13.2,0,24,0,280,0,34,8.45,1.5,2.3,8.8,8.8,1.3,51.842,-8.485,155
19-Mar-14,0,10.4,0,7,0,1.6,0,0.1,997,16.8,0,27,0,210,0,37,8.05,0.9,1.5,9.5,9.5,2.1,51.842,-8.485,155
20-Mar-14,0,10,0,1.5,0,7.6,0,10.6,984.1,17.1,0,29,0,200,0,45,7.8,0.9,1.6,0,-0.3,-7.6,51.842,-8.485,155
21-Mar-14,0,8,0,0.8,1,-2.4,0,4.6,980.5,11.7,0,25,0,210,0,42,4.9,1,1.6,0,-3.6,-10,51.842,-8.485,155
22-Mar-14,0,7,1,-0.5,1,-4.2,0,2.8,981.8,12.4,0,23,0,290,0,36,4.325,1,1.6,0,-1.8,-10,51.842,-8.485,155
23-Mar-14,0,10,0,2.4,1,-0.7,0,0.5,991.5,9.8,0,20,0,290,0,29,5.775,1.6,2.3,1.1,1.1,-8.4,51.842,-8.485,155
24-Mar-14,0,9.2,0,3.2,1,-1,0,19.2,982.8,18.7,0,33,0,140,0,46,6.225,0.5,1,0,-10,-10,51.842,-8.485,155
25-Mar-14,0,9.6,0,2.8,1,-0.9,0,2.9,992.8,13.2,0,23,0,330,0,32,6.05,1.3,2,0,-1.6,-10,51.842,-8.485,155
26-Mar-14,0,11,0,3.3,0,0.8,2,0,1000.8,12.1,0,18,0,330,0,24,6.45,1.7,2.5,1.7,1.7,-7.8,51.842,-8.485,155
27-Mar-14,0,7.8,0,2.1,1,-1.7,0,0.7,993.5,7.7,0,14,0,60,0,18,6.175,1.1,1.6,2.1,2.1,-7,51.842,-8.485,155
28-Mar-14,0,9.4,0,1.2,1,-1.8,0,1.7,994.1,9.7,0,15,0,60,0,24,5.375,1.4,2.1,1.7,1.7,-7,51.842,-8.485,155
29-Mar-14,0,8.1,0,3.8,0,2.3,0,16.6,988.5,6.9,0,14,0,120,0,21,6.225,0.8,1.2,0,-10,-10,51.842,-8.485,155
30-Mar-14,0,9,0,2.6,1,-3,0,6.9,987.7,7.5,0,13,0,90,0,17,7.025,0.8,1.4,0,-6.1,-10,51.842,-8.485,155
31-Mar-14,0,11.7,0,7.8,0,7.3,0,1.5,988.5,8.4,0,13,0,120,0,18,8.575,1,1.5,0,-0.5,-10,51.842,-8.485,155
01-Apr-14,0,9.9,0,6.6,0,6.6,0,3.7,985.7,12.4,0,20,0,90,0,27,8.825,0.8,1.4,0,-2.9,-10,51.842,-8.485,155
02-Apr-14,0,10.8,0,8.6,0,7.5,0,8.3,978.9,10.9,0,18,0,100,0,24,8.975,0.7,1.1,0,-7.6,-10,51.842,-8.485,155
03-Apr-14,0,11.9,0,8.3,0,7.5,0,0.3,980.6,8.2,0,14,0,150,0,20,9.775,1,1.5,0.7,0.7,-8.8,51.842,-8.485,155
04-Apr-14,0,12.2,0,8.2,0,7.4,0,6.6,985.5,9.1,0,18,0,150,0,24,10.075,1.3,1.9,0,-4.7,-10,51.842,-8.485,155
05-Apr-14,0,11.6,0,9.7,0,8.4,0,16.3,984.7,12.1,0,19,0,200,0,28,10.125,0.6,1.2,0,-10,-10,51.842,-8.485,155
06-Apr-14,0,13.5,0,6.8,0,10.1,0,6.4,983.5,14.5,0,25,0,200,0,37,10.725,1.4,2.4,0,-5,-10,51.842,-8.485,155
07-Apr-14,0,11.7,0,3.4,0,4.9,0,3.3,989.2,9.5,0,23,0,270,0,31,9.35,1.6,2.5,0,-1.7,-10,51.842,-8.485,155
08-Apr-14,0,12.2,0,2.5,1,-0.6,2,0,1000.1,9,0,15,0,280,0,20,8.225,1.7,2.5,1.7,1.7,-7.8,51.842,-8.485,155
09-Apr-14,0,11.9,0,5.2,0,2.1,3,0,1005.7,8.3,0,14,0,220,0,19,8.725,1.1,1.7,2.8,2.8,-6.3,51.842,-8.485,155
10-Apr-14,0,11.8,0,4.2,0,4.2,0,0.5,1004,8,0,16,0,320,0,21,9.15,1.4,2.1,3.7,3.7,-5,51.842,-8.485,155
11-Apr-14,0,11.4,0,3.6,1,-0.2,3,0,1003.8,6,0,11,0,330,0,15,8.575,1.7,2.3,5.3,5.3,-3.1,51.842,-8.485,155
12-Apr-14,0,12.9,0,5.8,0,4.1,0,1.3,1001.5,10.7,0,18,0,300,0,24,9.175,1.6,2.4,5.5,5.5,-2.7,51.842,-8.485,155
13-Apr-14,0,13.1,0,6.7,0,4.7,0,0,1005.7,8.7,0,16,0,330,0,22,9.725,2.3,3.3,7.7,7.7,-0.3,51.842,-8.485,155
14-Apr-14,0,12.8,0,5.8,0,2.4,3,0,1007.8,5.7,0,11,0,320,0,14,11.35,2.5,3.6,10,10,2.2,51.842,-8.485,155
15-Apr-14,0,12.7,0,4.9,1,-1.5,3,0,1005.8,12,0,23,0,140,0,34,10.6,1.9,3.3,11.7,11.7,4.1,51.842,-8.485,155
16-Apr-14,0,13.5,0,6.8,0,3.8,3,0,1003.6,8.9,0,13,0,160,0,18,11.325,1.8,2.7,13.3,13.3,5.9,51.842,-8.485,155
17-Apr-14,0,14.9,0,8.8,0,3.4,2,0,1003.4,8,0,16,0,320,0,22,12.3,2.2,3,15.3,15.3,8.1,51.842,-8.485,155
18-Apr-14,0,12,0,6.1,0,5.3,3,0,1002.4,5,0,10,0,130,0,14,12.425,1.7,2.5,16.8,16.8,9.9,51.842,-8.485,155
19-Apr-14,0,12.5,0,3.3,1,-4,3,0,998.4,6.7,0,14,0,120,0,19,11.15,1.8,2.8,18.3,18.3,11.7,51.842,-8.485,155
20-Apr-14,0,14.5,0,3.8,1,-0.1,0,1.8,990.5,11.8,0,20,0,30,0,28,11.025,1.7,2.3,17.8,17.8,11.5,51.842,-8.485,155
21-Apr-14,0,10.9,0,7.9,0,6.7,0,2.6,984.5,15.6,0,23,0,70,0,33,10.125,1.1,1.9,16.2,16.2,10,51.842,-8.485,155
22-Apr-14,0,12,0,8.9,0,8.4,0,0.1,985.7,7.8,0,17,0,140,0,24,10.725,1.1,1.6,17.1,17.1,11,51.842,-8.485,155
23-Apr-14,0,13,0,6.1,0,3.6,0,2.6,989.8,10,0,23,0,140,0,33,10.95,1.9,3.2,16.1,16.1,10.3,51.842,-8.485,155
24-Apr-14,0,13,0,5,1,-0.1,0,0.1,996.2,8.8,0,15,0,110,0,20,10.55,1.9,3,17.6,17.6,12.1,51.842,-8.485,155
25-Apr-14,0,10.8,0,7.2,0,5.9,0,23.1,983.2,15,0,34,0,100,0,46,10.6,1.2,2.1,0,-4.5,-9.8,51.842,-8.485,155
26-Apr-14,0,10.7,0,7,0,4.8,0,12.9,972.7,14.3,0,23,0,130,0,34,9.6,1,1.7,0,-10,-10,51.842,-8.485,155
27-Apr-14,0,15.2,0,7.8,0,5.3,0,8,987.2,9,0,14,0,330,0,20,10.425,2.3,3.3,0,-5.7,-10,51.842,-8.485,155
28-Apr-14,0,15.6,0,6.2,0,0.2,3,0,993.2,5.4,0,10,0,330,0,14,11.65,2.9,4.2,2.9,2.9,-6.6,51.842,-8.485,155
29-Apr-14,0,13.5,0,6.2,0,0.3,0,0.3,992.4,5.1,0,10,0,160,0,14,12.125,2,2.8,4.6,4.6,-4.6,51.842,-8.485,155
30-Apr-14,0,13.2,0,9.3,0,7.2,0,6.4,989.7,10.2,0,16,0,160,0,23,11.825,1.2,1.9,0,-0.7,-9.6,51.842,-8.485,155
01-May-14,0,14.9,0,9.2,0,8,0,4.3,994,9.4,0,15,0,300,0,21,12.3,1.9,2.8,0,-2.4,-10,51.842,-8.485,155
02-May-14,0,11.6,0,9.2,0,7.7,0,3.2,1003.8,6.7,0,12,0,340,0,14,11.35,0.8,1,0,-2.4,-10,51.842,-8.485,155
03-May-14,0,11.5,0,9.7,0,9.5,0,4.8,1005,8.4,0,12,0,190,0,19,11.2,0.8,1.2,0,-4,-10,51.842,-8.485,155
04-May-14,0,11.2,0,9.3,0,10.1,0,3.2,997.2,9.9,0,16,0,160,0,24,10.975,0.5,0.8,0,-2.7,-10,51.842,-8.485,155
05-May-14,0,14.4,0,6.1,0,8.6,0,8.1,985.9,12.9,0,20,0,150,0,29,10.45,1.2,1.9,0,-6.9,-10,51.842,-8.485,155
06-May-14,0,12.8,0,6,0,3.5,0,3.9,982.8,12.2,0,25,0,210,0,36,9.8,1.4,2.3,0,-2.5,-10,51.842,-8.485,155
07-May-14,0,13.7,0,5.7,0,3.4,0,1,987.7,11.4,0,20,0,260,0,28,10.3,1.9,3,0.9,0.9,-8.6,51.842,-8.485,155
08-May-14,0,17.2,0,9.2,0,7.5,0,2.4,986.9,12,0,20,0,270,0,29,12.45,2.3,3.5,0.8,0.8,-8.3,51.842,-8.485,155
09-May-14,0,14.4,0,7,0,4.8,0,5.2,988,12,0,17,0,240,0,28,11.425,2.3,3.8,0,-2.1,-10,51.842,-8.485,155
10-May-14,0,12.7,0,6.5,0,4.8,0,2.4,980.8,19.8,0,28,0,260,0,41,10.975,1.7,3.1,0,-0.7,-10,51.842,-8.485,155
11-May-14,0,13.4,0,4.9,0,2.6,0,0.1,988.1,11.8,0,20,0,290,0,27,10.35,3.1,5,3,3,-6.5,51.842,-8.485,155
12-May-14,0,13.6,0,4.7,0,1.6,0,2.8,994.7,10.7,0,17,0,270,0,32,10.7,2.3,3.7,2.4,2.4,-6.7,51.842,-8.485,155
13-May-14,0,14.8,0,7,0,3.3,2,0,1004.7,9,0,17,0,300,0,22,11.425,2.7,4,5.1,5.1,-3.6,51.842,-8.485,155
14-May-14,0,14.9,0,7.1,0,5.2,3,0,1013.5,4.5,0,10,0,230,0,13,11.925,1.6,2.1,6.6,6.6,-1.9,51.842,-8.485,155
15-May-14,0,17.2,0,8.4,0,4.3,3,0,1016,4.6,0,9,0,170,0,15,14.95,3.5,5,9.9,9.9,1.8,51.842,-8.485,155
16-May-14,0,17.1,0,7.6,0,2.1,3,0,1012.2,5.9,0,12,0,280,0,26,14.625,2.8,3.8,12.4,12.4,4.5,51.842,-8.485,155
17-May-14,0,16.6,0,5.6,1,-1,3,0,1001.4,9.7,0,21,0,220,0,27,13.975,3.1,4.7,15.2,15.2,7.6,51.842,-8.485,155
18-May-14,0,13,0,8.3,0,8.3,0,3.4,989.6,8,0,13,0,200,0,20,13,1.6,2.3,13.2,13.2,5.8,51.842,-8.485,155
19-May-14,0,12.1,0,6.8,0,6.7,0,1,983.1,5.6,0,12,0,120,0,15,12.175,1.3,1.9,13.3,13.3,6.1,51.842,-8.485,155
20-May-14,0,15.3,0,8.6,0,6.2,0,2.2,984.7,4.4,0,13,0,150,0,17,13.275,1.9,2.6,12.8,12.8,5.8,51.842,-8.485,155
21-May-14,0,14.6,0,5.7,1,-0.4,3,0,988.3,5.2,0,11,0,170,0,16,13.975,3,4.3,15.5,15.5,8.8,51.842,-8.485,155
22-May-14,0,14.5,0,7.5,0,3.9,0,4.4,985.7,12.4,0,18,0,340,0,24,13.05,2.4,3.7,13.1,13.1,6.8,51.842,-8.485,155
23-May-14,0,12.9,0,7.8,0,7.8,0,0.7,989,14.3,0,21,0,350,0,31,11.95,1.8,2.7,14,14,7.9,51.842,-8.485,155
24-May-14,0,11.3,0,7.3,0,6.7,0,11.1,992,13,0,22,0,340,0,30,10.425,1.2,2,3.9,3.9,-2,51.842,-8.485,155
25-May-14,0,12.4,0,7.9,0,7.1,0,0.4,995.9,10.3,0,17,0,340,0,24,11.5,1.3,2,4.8,4.8,-0.9,51.842,-8.485,155
26-May-14,0,12.6,0,9,0,1.7,0,3,997.8,4.8,0,10,0,330,0,13,11.75,1.5,2,3.2,3.2,-2.4,51.842,-8.485,155
27-May-14,0,14.4,0,6.3,0,0,2,0,997.8,5.5,0,11,0,130,0,15,13.225,2.6,3.8,5.8,5.8,0.3,51.842,-8.485,155
28-May-14,0,18.7,0,7.3,0,2.2,0,3,997.9,5.2,0,12,0,230,0,16,15.175,3.5,4.9,6.1,6.1,0.8,51.842,-8.485,155
29-May-14,0,17.6,0,11.6,0,10,2,0,1000.4,6.3,0,11,0,340,0,14,15.35,2.6,3.5,8.5,8.5,3.4,51.842,-8.485,155
30-May-14,0,15.5,0,8.7,0,5.9,3,0,1005.1,4.6,0,11,0,10,0,15,14.35,1.8,2.5,10.2,10.2,5.2,51.842,-8.485,155
31-May-14,0,17.9,0,10.1,0,6.8,3,0,1006.3,5.4,0,11,0,230,0,15,16.6,3.3,4.7,13.2,13.2,8.6,51.842,-8.485,155
01-Jun-14,0,14.6,0,9.1,0,7,0,1.5,1001.8,8.8,0,16,0,210,0,22,14.15,1.3,2,12.9,12.9,8.3,51.842,-8.485,155
02-Jun-14,0,15.6,0,9.4,0,10.1,0,0.1,997.8,6.2,0,12,0,320,0,16,15.075,1.9,2.7,14.5,14.5,10.2,51.842,-8.485,155
03-Jun-14,0,15.4,0,7.3,0,8,0,3.2,993.2,6.8,0,14,0,220,0,21,14.65,2.5,3.7,13.5,13.5,9.5,51.842,-8.485,155
04-Jun-14,0,14.8,0,5.8,0,2.3,0,0.1,990.7,10.8,0,20,0,330,0,32,13.925,4.2,6.6,17,17,13.6,51.842,-8.485,155
05-Jun-14,0,14.2,0,5.3,1,-1.5,0,0.1,990.4,7,0,14,0,120,0,19,15.225,3.2,4.8,19.6,19.6,16.6,51.842,-8.485,155
06-Jun-14,0,13.8,0,10.2,0,9.7,0,32.8,986.4,15.1,0,21,0,100,0,30,13.25,1.1,2,0,-10,-10,51.842,-8.485,155
07-Jun-14,0,15.6,0,11.4,0,11.6,2,0,987.5,14.1,0,19,0,160,0,27,13.85,1.8,2.9,1.8,1.8,-7.7,51.842,-8.485,155
08-Jun-14,0,14.7,0,11,0,9.9,0,4.5,991.2,12.7,0,19,0,160,0,27,13.525,1.5,2.5,0,-1.2,-10,51.842,-8.485,155
09-Jun-14,0,15.5,0,11,0,11.9,0,2.4,992.2,12.2,0,19,0,160,0,26,13.975,1.8,3,0,-0.6,-10,51.842,-8.485,155
10-Jun-14,0,16,0,9,0,8.6,0,4.9,994.8,7.5,0,14,0,180,0,22,14.45,2.4,3.5,0,-2.5,-10,51.842,-8.485,155
11-Jun-14,0,17.2,0,8.8,0,5.9,0,0.1,1004.3,6.9,0,12,0,200,0,18,15.4,2.7,4,2.6,2.6,-6.9,51.842,-8.485,155
12-Jun-14,0,18.8,0,10.1,0,5.8,0,0,1008.7,6.3,0,11,0,190,0,17,17.325,3.7,5.4,6.3,6.3,-2.8,51.842,-8.485,155
13-Jun-14,0,20.8,0,10.2,0,3.9,0,0.2,1007.6,6.4,0,15,0,330,0,21,17.35,2.6,3.5,8.5,8.5,-0.3,51.842,-8.485,155
14-Jun-14,0,21.2,0,11.7,0,10.1,3,0,1009.4,8.1,0,16,0,340,0,20,18.675,3.8,5.5,12,12,3.6,51.842,-8.485,155
15-Jun-14,0,21.1,0,12.3,0,10.3,3,0,1010.8,6,0,13,0,330,0,17,19.025,3.6,5,15.2,15.2,7.2,51.842,-8.485,155
16-Jun-14,0,20.2,0,13.6,0,13.1,0,0,1010.8,5.3,0,10,0,10,0,16,19.375,3.4,4.6,18.2,18.2,10.6,51.842,-8.485,155
17-Jun-14,0,20.9,0,12.3,0,9.1,0,0,1010.7,6.8,0,13,0,100,0,19,19.525,4.5,6.3,22,22,15.1,51.842,-8.485,155
18-Jun-14,0,24.4,0,14.1,0,8.7,3,0,1009.3,5.6,0,15,0,340,0,22,20.575,4.2,5.6,25.3,25.3,19,51.842,-8.485,155
19-Jun-14,0,20,0,12.7,0,10.9,0,0,1007.2,9.8,0,16,0,340,0,21,20.225,3.9,5.6,28.3,28.3,22.6,51.842,-8.485,155
20-Jun-14,0,19.2,0,12,0,9.3,0,0,1004.9,6.7,0,14,0,40,0,18,19.9,4.1,5.8,31.4,31.4,26.2,51.842,-8.485,155
21-Jun-14,0,20.1,0,11.8,0,5.2,3,0,1003.5,6.9,0,13,0,30,0,18,19.3,3.9,5.3,34.1,34.1,29.4,51.842,-8.485,155
22-Jun-14,0,19.6,0,12.5,0,10.4,3,0,1004.3,4.9,0,10,0,20,0,14,19.375,3.2,4.3,36.3,36.3,32,51.842,-8.485,155
23-Jun-14,0,20.9,0,12.8,0,7.7,3,0,1005.8,5,0,10,0,40,0,14,18.85,3,3.9,38.3,38.3,34.3,51.842,-8.485,155
24-Jun-14,0,20.7,0,12.8,0,8.1,3,0,1002.8,5,0,10,0,230,0,13,19.675,3.6,4.9,40.7,40.7,37.1,51.842,-8.485,155
25-Jun-14,0,19.4,0,14,0,11.3,0,1.8,996.8,6.2,0,12,0,120,0,17,19.275,2.2,2.9,40.3,40.3,36.9,51.842,-8.485,155
26-Jun-14,0,17.7,0,10.6,0,12.1,0,10.3,992,4.9,0,13,0,220,0,18,16.825,2.9,3.9,31.8,31.8,28.6,51.842,-8.485,155
27-Jun-14,0,17.4,0,10.9,0,4,0,23.5,990.5,4.7,0,10,0,340,0,13,16.1,2.9,3.9,10.3,10.3,7.5,51.842,-8.485,155
28-Jun-14,0,18.7,0,10,0,6.8,0,0.2,993.2,5.2,0,12,0,30,0,17,15.925,2.8,3.8,12.7,12.7,10.1,51.842,-8.485,155
29-Jun-14,0,16.7,0,10.4,0,6.6,2,0,996.2,4.3,0,8,0,150,0,12,15.225,2.5,3.4,14.9,14.9,12.6,51.842,-8.485,155
30-Jun-14,0,17.6,0,11.7,0,11,3,0,996.3,10.7,0,18,0,100,0,26,16.725,3.8,5.6,18.2,18.2,16.4,51.842,-8.485,155
01-Jul-14,0,19.7,0,10.4,0,7.9,3,0,1000.4,8,0,15,0,100,0,19,18.525,4.2,6.1,21.7,21.7,20.3,51.842,-8.485,155
02-Jul-14,0,19.5,0,10.9,0,4,2,0,1001.7,8.6,0,18,0,220,0,25,18.575,2.9,4.3,24.1,24.1,22.9,51.842,-8.485,155
03-Jul-14,0,18.1,0,12.9,0,11.6,0,0.3,994.7,9.7,0,15,0,230,0,22,17.85,2,2.9,25.3,25.3,24.3,51.842,-8.485,155
04-Jul-14,0,17.8,0,10.6,0,13.4,0,3.9,985,11.7,0,17,0,210,0,24,16.55,1.6,2.4,22.6,22.6,21.8,51.842,-8.485,155
05-Jul-14,0,17.2,0,9.1,0,5.9,0,0.5,983.9,8,0,16,0,270,0,24,15.8,3.5,5.1,24.9,24.9,24.4,51.842,-8.485,155
06-Jul-14,0,17.4,0,9,0,3.8,0,0.7,989.1,8.2,0,17,0,290,0,26,16.125,3.3,4.7,26.8,26.8,26.5,51.842,-8.485,155
07-Jul-14,0,17.4,0,9.7,0,6.2,2,0,995.2,4.5,0,11,0,210,0,15,17.2,2.7,3.6,28.8,28.8,28.7,51.842,-8.485,155
08-Jul-14,0,18.3,0,11.7,0,7.5,0,0.7,1002.2,12,0,20,0,310,0,28,18.225,3.9,5.8,31,31,31.2,51.842,-8.485,155
09-Jul-14,0,19.2,0,9.8,0,6.8,0,1.2,1006.9,8.1,0,15,0,300,0,21,18.75,3,4.4,31.9,31.9,32.3,51.842,-8.485,155
10-Jul-14,0,19.1,0,13.8,0,13.2,2,0,1004.2,7.5,0,14,0,310,0,19,18.875,2.1,2.8,33.4,33.4,34,51.842,-8.485,155
11-Jul-14,0,18.1,0,12.3,0,9.1,2,0,1000.5,3.8,0,9,0,310,0,11,17.475,1.7,2.2,34.5,34.5,35.2,51.842,-8.485,155
12-Jul-14,0,18.5,0,12.9,0,14.6,0,0.1,994.9,7.6,0,13,0,290,0,17,17.25,1.6,2.3,35.6,35.6,36.4,51.842,-8.485,155
13-Jul-14,0,19.9,0,11.6,0,10.5,0,0,993.6,7.4,0,14,0,310,0,19,18.05,3.8,5.3,38.1,38.1,39.2,51.842,-8.485,155
14-Jul-14,0,19.8,0,12.6,0,9.8,0,1.4,994.2,10.7,0,19,0,220,0,27,17.325,2.3,3.4,38.3,38.3,39.4,51.842,-8.485,155
15-Jul-14,0,18.2,0,12.8,0,11.1,0,0.3,998.8,7.1,0,16,0,200,0,23,17.575,2.3,3.2,39.5,39.5,40.8,51.842,-8.485,155
16-Jul-14,0,20.2,0,12.6,0,13.5,0,3.1,998.9,8.8,0,15,0,200,0,25,18.25,3.4,5,38.5,38.5,40,51.842,-8.485,155
17-Jul-14,0,19.2,0,11,0,7.5,0,0.3,996.8,6.9,0,13,0,40,0,19,18.225,2.3,3.3,39.7,39.7,41.3,51.842,-8.485,155
18-Jul-14,0,20.6,0,15.4,0,14.3,0,8.6,990.8,6.3,0,19,0,90,0,25,18.7,1.8,2.3,32.3,32.3,33.9,51.842,-8.485,155
19-Jul-14,0,18.8,0,15,0,11.7,0,20.2,989.8,3.8,0,10,0,280,0,13,18.35,1.9,2.4,13.4,13.4,15.1,51.842,-8.485,155
20-Jul-14,0,22.1,0,13.5,0,11.8,3,0,995.3,6.7,0,12,0,340,0,17,18.625,3.6,4.9,16.5,16.5,18.5,51.842,-8.485,155
21-Jul-14,0,18.9,0,14.3,0,13,0,0.4,1001.2,5.5,0,11,0,210,0,16,17.775,1.6,2.2,17.5,17.5,19.6,51.842,-8.485,155
22-Jul-14,0,19.6,0,16.2,0,16.5,0,0.8,1003.6,4.5,0,9,0,180,0,12,18.55,1.6,2.2,18.1,18.1,20.3,51.842,-8.485,155
23-Jul-14,0,22.5,0,15.9,0,14.7,0,0.5,1001.8,4.4,0,9,0,110,0,14,19.675,2.9,3.8,20,20,22.4,51.842,-8.485,155
24-Jul-14,0,24.2,0,15.5,0,10.2,3,0,999.7,7.5,0,15,0,330,0,18,20.65,3,4,22.4,22.4,25,51.842,-8.485,155
25-Jul-14,0,24.1,0,15.4,0,13.5,3,0,999.2,6.3,0,12,0,130,0,15,21.275,3.4,4.6,25.1,25.1,27.9,51.842,-8.485,155
26-Jul-14,0,21.7,0,14.2,0,13.5,0,0.1,1000.8,9.4,0,17,0,340,0,22,20.525,2.6,3.5,27.1,27.1,29.9,51.842,-8.485,155
27-Jul-14,0,20.5,0,13.2,0,11,3,0,1001.8,9.6,0,18,0,300,0,27,19.65,3.6,5,29.8,29.8,32.8,51.842,-8.485,155
28-Jul-14,0,20.9,0,12.9,0,11.2,2,0,1001.7,10.8,0,19,0,320,0,27,18.95,3,3.9,31.9,31.9,35.1,51.842,-8.485,155
29-Jul-14,0,19.6,0,14.7,0,13.9,2,0,1001.5,10.2,0,20,0,330,0,26,19.425,3,4.2,34.1,34.1,37.3,51.842,-8.485,155
30-Jul-14,0,22.3,0,11.9,0,9.5,2,0,998.9,8,0,14,0,270,0,18,19.775,3.7,5.3,36.6,36.6,40.1,51.842,-8.485,155
31-Jul-14,0,21.3,0,13.7,0,13,0,0.5,993.3,7.8,0,15,0,250,0,22,19.475,2.7,3.8,38,38,41.5,51.842,-8.485,155
01-Aug-14,0,17.8,0,12.1,0,11.7,0,11.6,986.8,5.7,0,13,0,320,0,19,17.975,1.7,2.3,27.5,27.5,31,51.842,-8.485,155
02-Aug-14,0,18.8,0,10.8,0,9.7,2,0,984.8,13,0,19,0,290,0,26,16.425,2.9,4.1,29.6,29.6,33.3,51.842,-8.485,155
03-Aug-14,0,20.1,0,10.9,0,8.6,2,0,989.7,8.9,0,17,0,300,0,25,17.325,3.6,5,32.2,32.2,36.1,51.842,-8.485,155
04-Aug-14,0,19,0,10.3,0,2.2,0,1,994,5.5,0,13,0,150,0,20,17.275,2.3,3.1,32.9,32.9,36.7,51.842,-8.485,155
05-Aug-14,0,18.2,0,12.6,0,8.8,0,2.2,992,5.4,0,12,0,140,0,18,17.2,1.5,2,31.7,31.7,35.6,51.842,-8.485,155
06-Aug-14,0,20.6,0,12.3,0,8.1,0,0.1,993.6,7.8,0,16,0,300,0,21,18.225,3.5,4.9,34.1,34.1,38.1,51.842,-8.485,155
07-Aug-14,0,19.4,0,11.5,0,8.5,0,0.2,994.8,4.8,0,13,0,200,0,18,18.45,2.8,3.8,35.8,35.8,39.9,51.842,-8.485,155
08-Aug-14,0,19.9,0,9.9,0,7.2,0,0.2,990,6.2,0,15,0,270,0,21,17.95,2.5,3.4,37.3,37.3,41.5,51.842,-8.485,155
09-Aug-14,0,17.6,0,9.3,0,4.1,0,24.3,983.4,7.8,0,19,0,70,0,26,16.275,1.8,2.6,14.2,14.2,18.4,51.842,-8.485,155
10-Aug-14,0,16.9,0,10,0,8.3,0,1.4,982.8,11.8,0,23,0,300,0,34,15,2.8,4.3,15.2,15.2,19.6,51.842,-8.485,155
11-Aug-14,0,18.1,0,9.2,0,7.6,0,2,987.7,11.2,0,20,0,250,0,31,14.625,3,4.5,15.8,15.8,20.3,51.842,-8.485,155
12-Aug-14,0,17.9,0,9.5,0,7.4,0,4.2,986.8,10.7,0,17,0,250,0,25,14.65,2.9,4.4,14,14,18.6,51.842,-8.485,155
13-Aug-14,0,18.5,0,12.2,0,9.7,0,1.2,990.2,10.5,0,19,0,300,0,26,15.35,2.5,3.7,15,15,19.7,51.842,-8.485,155
14-Aug-14,0,18.2,0,10.4,0,9.7,0,1.6,995.3,9.9,0,17,0,310,0,25,15.675,2.8,4.2,15.9,15.9,20.7,51.842,-8.485,155
15-Aug-14,0,18,0,9.7,0,7,3,0,1002.5,8.4,0,15,0,340,0,21,15.525,2.7,3.8,18.2,18.2,23.1,51.842,-8.485,155
16-Aug-14,0,16.6,0,11.6,0,8.3,2,0,1001.5,9,0,16,0,270,0,22,15.45,2.2,2.9,20,20,25,51.842,-8.485,155
17-Aug-14,0,17.5,0,9.8,0,11.3,0,0.8,995.8,11.1,0,22,0,320,0,29,16.275,2.8,4.2,21.5,21.5,26.6,51.842,-8.485,155
18-Aug-14,0,17.3,0,9.2,0,6.8,3,0,997,10.8,0,16,0,340,0,23,15.75,3.1,4.5,24,24,29.1,51.842,-8.485,155
19-Aug-14,0,17.4,0,8.9,0,6.3,2,0,998.8,8.8,0,15,0,300,0,21,16.175,3,4.3,26.3,26.3,31.6,51.842,-8.485,155
20-Aug-14,0,16.5,0,8.2,0,5.4,2,0,1001.1,6.7,0,12,0,340,0,15,15.8,2.7,3.6,28.3,28.3,33.6,51.842,-8.485,155
21-Aug-14,0,17.3,0,7.6,0,5.3,2,0,996.5,8.6,0,17,0,260,0,23,15.275,2.1,2.8,29.9,29.9,35.2,51.842,-8.485,155
22-Aug-14,0,17.8,0,9,0,4.4,2,0,996.2,7.3,0,14,0,340,0,20,15.55,2.7,3.7,31.8,31.8,37.2,51.842,-8.485,155
