date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
06-May-13,0,13.4,0,9.5, , ,0,0,1012.7,8.9,0,13,0,180,0,16, , , , , , ,51.472,-9.423,21
07-May-13,0,11.9,0,10, , ,0,9.2,1001.1,13.8,0,23,0,90,0,34, , , , , , ,51.472,-9.423,21
08-May-13,0,12.5,0,7.2, , ,0,5.2,992.7,21.1,0,32,0,230,0,45, , , , , , ,51.472,-9.423,21
09-May-13,0,13.6,0,6.5, , ,0,9.6,994.7,25.2,0,37,0,210,0,50, , , , , , ,51.472,-9.423,21
10-May-13,0,12.9,0,6.5, , ,0,2.1,1004,16.3,0,28,0,220,0,34, , , , , , ,51.472,-9.423,21
11-May-13,0,11.8,0,7.1, , ,0,0.8,1009,17.9,0,31,0,300,0,40, , , , , , ,51.472,-9.423,21
12-May-13,0,14.8,0,8, , ,0,0.8,1011,13.2,0,24,0,280,0,31, , , , , , ,51.472,-9.423,21
13-May-13,0,11.6,0,6.5, , ,0,1.9,1007.8,15.7,0,32,0,280,0,45, , , , , , ,51.472,-9.423,21
14-May-13,0,11.7,0,5.5, , ,0,3.7,997.7,15.4,0,32,0,300,0,51, , , , , , ,51.472,-9.423,21
15-May-13,0,11.4,0,6.1, , ,0,0.8,995.5,18,0,28,0,320,0,39, , , , , , ,51.472,-9.423,21
16-May-13,0,11,0,5.4, , ,0,0.7,995.4,6.4,0,13,0,170,0,16, , , , , , ,51.472,-9.423,21
17-May-13,0,13.8,0,5, , ,0,4.6,1003.4,8.1,0,15,0,10,0,20, , , , , , ,51.472,-9.423,21
18-May-13,0,13.8,0,7, , ,0,0,1006.5,14.2,0,26,0,320,0,30, , , , , , ,51.472,-9.423,21
19-May-13,0,12.4,0,8.7, , ,0,0.8,1008.9,4.7,0,9,0,250,0,11, , , , , , ,51.472,-9.423,21
20-May-13,0,13.8,0,9.5, , ,0,0,1015,13.3,0,22,0,330,0,28, , , , , , ,51.472,-9.423,21
21-May-13,0,16.4,0,9.1, , ,0,0,1017.4,18.7,0,30,0,330,0,35, , , , , , ,51.472,-9.423,21
22-May-13,0,14.3,0,8.7, , ,0,0,1020.2,17.7,0,24,0,330,0,30, , , , , , ,51.472,-9.423,21
23-May-13,0,13,0,7.1, , ,0,0,1018,20.3,0,27,0,320,0,35, , , , , , ,51.472,-9.423,21
24-May-13,0,13.3,0,5.8, , ,0,0,1017,14.7,0,25,0,320,0,35, , , , , , ,51.472,-9.423,21
25-May-13,0,12.8,0,7, , ,0,0,1018.4,6.8,0,13,0,170,0,15, , , , , , ,51.472,-9.423,21
26-May-13,0,13.4,0,9.6, , ,0,0.4,1010.5,11,0,21,0,190,0,28, , , , , , ,51.472,-9.423,21
27-May-13,0,14.3,0,7.2, , ,0,7.5,998.4,15.2,0,29,0,200,0,36, , , , , , ,51.472,-9.423,21
28-May-13,0,13.7,0,7.1, , ,0,1.1,998.9,15.8,0,25,0,310,0,30, , , , , , ,51.472,-9.423,21
29-May-13,0,19.4,0,9.1, , ,0,0,1006.9,16.8,0,24,0,330,0,31, , , , , , ,51.472,-9.423,21
30-May-13,0,17,0,10.2, , ,0,0,1015.2,17.9,0,25,0,330,0,31, , , , , , ,51.472,-9.423,21
31-May-13,0,15.6,0,9, , ,0,0,1019.9,12.8,0,20,0,310,0,25, , , , , , ,51.472,-9.423,21
01-Jun-13,0,14.7,0,7.8, , ,0,0,1024.4,11.2,0,18,0,310,0,21, , , , , , ,51.472,-9.423,21
02-Jun-13,0,14.8,0,8.1, , ,0,0,1026.4,7.8,0,15,0,180,0,19, , , , , , ,51.472,-9.423,21
03-Jun-13,0,15,0,10.1, , ,0,0,1026.6,5.3,0,9,0,120,0,12, , , , , , ,51.472,-9.423,21
04-Jun-13,0,16.7,0,8.9, , ,0,0,1022,5.8,0,12,0,100,0,17, , , , , , ,51.472,-9.423,21
05-Jun-13,0,15.7,0,9.4, , ,0,0,1016.6,7.6,0,14,0,80,0,19, , , , , , ,51.472,-9.423,21
06-Jun-13,0,18.1,0,10.2, , ,0,0,1016.3,9.8,0,15,0,90,0,22, , , , , , ,51.472,-9.423,21
07-Jun-13,0,20,0,10.4, , ,0,0,1018.7,8.1,0,13,0,80,0,19, , , , , , ,51.472,-9.423,21
08-Jun-13,0,18.9,0,11.8, , ,0,0,1016.6,5.7,0,12,0,90,0,16, , , , , , ,51.472,-9.423,21
09-Jun-13,0,16.9,0,10.4, , ,0,0,1011.4,6.6,0,12,0,110,0,16, , , , , , ,51.472,-9.423,21
10-Jun-13,0,13.9,0,12.1, , ,0,11.2,1004.4,15.9,0,19,0,140,0,26, , , , , , ,51.472,-9.423,21
11-Jun-13,0,16.7,0,11.9, , ,0,11.9,999.6,13,0,19,0,200,0,25, , , , , , ,51.472,-9.423,21
12-Jun-13,0,14.7,0,11.1, , ,0,2.9,998.9,8.5,0,20,0,310,0,23, , , , , , ,51.472,-9.423,21
13-Jun-13,2,16.6,2,11.2, , ,8, , ,16.6,0,24,0,210,0,32, , , , , , ,51.472,-9.423,21
14-Jun-13,0,13.5,0,8.3, , ,0,14.8,1000.4,18.9,0,32,0,160,0,42, , , , , , ,51.472,-9.423,21
15-Jun-13,0,15.4,0,7.8, , ,0,2.3,1001.8,15.3,0,26,0,260,0,33, , , , , , ,51.472,-9.423,21
16-Jun-13,0,12.2,0,9.8, , ,0,37.2,1002.9,12.8,0,22,0,80,0,29, , , , , , ,51.472,-9.423,21
17-Jun-13,0,17,0,11.2, , ,0,8.9,1007.8,10.6,0,18,0,80,0,26, , , , , , ,51.472,-9.423,21
18-Jun-13,0,20.5,0,11.2, , ,0,0,1011.6,7.8,0,18,0,330,0,22, , , , , , ,51.472,-9.423,21
19-Jun-13,0,19,0,10.5, , ,0,0,1013.6,10.5,0,18,0,330,0,21, , , , , , ,51.472,-9.423,21
20-Jun-13,0,15.8,0,11.6, , ,0,0.6,1008.7,6.6,0,17,0,320,0,21, , , , , , ,51.472,-9.423,21
21-Jun-13,0,16.2,0,11.2, , ,0,1.8,1003.8,16.4,0,23,0,200,0,27, , , , , , ,51.472,-9.423,21
22-Jun-13,0,16.3,0,11.3, , ,0,1.1,1000.2,19.5,0,28,0,300,0,37, , , , , , ,51.472,-9.423,21
23-Jun-13,0,15,0,9.6, , ,0,0.1,1012.5,23.2,0,32,0,300,0,41, , , , , , ,51.472,-9.423,21
24-Jun-13,0,14.1,0,9, , ,0,0,1021.1,9.1,0,15,0,210,0,18, , , , , , ,51.472,-9.423,21
25-Jun-13,0,14.9,0,11.1, , ,0,0.4,1024.7,5.3,0,11,0,330,0,13, , , , , , ,51.472,-9.423,21
26-Jun-13,0,17.1,0,10.6, , ,0,0,1028.1,8.3,0,16,0,320,0,18, , , , , , ,51.472,-9.423,21
27-Jun-13,0,21.3,0,9.9, , ,0,0,1025.5,10.5,0,17,0,300,0,20, , , , , , ,51.472,-9.423,21
28-Jun-13,0,20.6,0,12.6, , ,0,0,1020.2,13.9,0,23,0,280,0,29, , , , , , ,51.472,-9.423,21
29-Jun-13,0,22,0,13.2, , ,0,0,1020.8,9.7,0,17,0,320,0,20, , , , , , ,51.472,-9.423,21
30-Jun-13,0,18.3,0,10.4, , ,0,0,1017.6,13.7,0,21,0,210,0,28, , , , , , ,51.472,-9.423,21
01-Jul-13,0,17.6,0,9.8, , ,0,0.1,1011.6,10.8,0,19,0,220,0,23, , , , , , ,51.472,-9.423,21
02-Jul-13,0,16.4,0,11.9, , ,0,1.6,1002.1,13.5,0,18,0,190,0,26, , , , , , ,51.472,-9.423,21
03-Jul-13,0,17.1,0,12, , ,0,0.1,1004.2,11.5,0,18,0,220,0,22, , , , , , ,51.472,-9.423,21
04-Jul-13,0,19.3,0,11.3, , ,0,0.7,1014.8,11.9,0,21,0,290,0,29, , , , , , ,51.472,-9.423,21
05-Jul-13,0,15.8,0,9.5, , ,0,0,1023.3,7.3,0,15,0,200,0,19, , , , , , ,51.472,-9.423,21
06-Jul-13,0,17.9,0,12.3, , ,0,0,1025.5,7.9,0,15,0,190,0,19, , , , , , ,51.472,-9.423,21
07-Jul-13,0,22,0,14.2, , ,0,0,1028.7,5.5,0,10,0,120,0,13, , , , , , ,51.472,-9.423,21
08-Jul-13,0,22.5,0,14, , ,0,0,1028.4,5.7,0,14,0,80,0,18, , , , , , ,51.472,-9.423,21
09-Jul-13,0,23.6,0,15, , ,0,0,1024.9,4.7,0,11,0,120,0,13, , , , , , ,51.472,-9.423,21
10-Jul-13,0,21.3,0,15.4, , ,0,0,1021.9,5.3,0,11,0,120,0,15, , , , , , ,51.472,-9.423,21
11-Jul-13,0,21.1,0,14.4, , ,0,0,1021,5,0,13,0,70,0,18, , , , , , ,51.472,-9.423,21
12-Jul-13,0,20.4,0,13.2, , ,0,0,1020.9,4.7,0,8,0,160,0,11, , , , , , ,51.472,-9.423,21
13-Jul-13,0,24.4,0,15.7, , ,0,0,1021.7,7.6,0,11,0,170,0,14, , , , , , ,51.472,-9.423,21
14-Jul-13,0,21.2,0,15.6, , ,0,0,1021.1,6.4,0,16,0,330,0,19, , , , , , ,51.472,-9.423,21
15-Jul-13,0,20.9,0,14.4, , ,0,0,1020.7,9.2,0,17,0,330,0,20, , , , , , ,51.472,-9.423,21
16-Jul-13,0,20.3,0,15.1, , ,0,0,1020.5,9.3,0,16,0,200,0,18, , , , , , ,51.472,-9.423,21
17-Jul-13,0,21.9,0,15.2, , ,0,0,1021.8,6.8,0,11,0,330,0,14, , , , , , ,51.472,-9.423,21
18-Jul-13,0,22.3,0,15.4, , ,0,0,1022.7,6.5,0,11,0,110,0,15, , , , , , ,51.472,-9.423,21
19-Jul-13,0,25.4,0,15, , ,0,0,1020.3,6.5,0,12,0,90,0,18, , , , , , ,51.472,-9.423,21
20-Jul-13,0,23.2,0,15.6, , ,0,0,1017,8.4,0,16,0,100,0,21, , , , , , ,51.472,-9.423,21
21-Jul-13,0,20.5,0,16.5, , ,0,0,1013,9.7,0,14,0,80,0,19, , , , , , ,51.472,-9.423,21
22-Jul-13,0,20.1,0,16.8, , ,0,0.3,1009.2,8.2,0,13,0,170,0,16, , , , , , ,51.472,-9.423,21
23-Jul-13,0,20.6,0,16.5, , ,0,7.9,1006.2,10.4,0,18,0,180,0,30, , , , , , ,51.472,-9.423,21
24-Jul-13,0,19.4,0,16.5, , ,0,21.6,1004,15.4,0,25,0,170,0,31, , , , , , ,51.472,-9.423,21
25-Jul-13,0,20,0,14, , ,0,0.5,1004.5,10.4,0,19,0,200,0,22, , , , , , ,51.472,-9.423,21
26-Jul-13,0,20,0,15.2, , ,0,7.6,1005.1,7.9,0,12,0,170,0,19, , , , , , ,51.472,-9.423,21
27-Jul-13,0,19.9,0,16.2, , ,0,0.7,1001.2,8.2,0,15,0,150,0,20, , , , , , ,51.472,-9.423,21
28-Jul-13,0,20,0,15.1, , ,0,2.6,997.3,6.6,0,14,0,160,0,18, , , , , , ,51.472,-9.423,21
29-Jul-13,0,20.3,0,13.8, , ,0,1.5,1003.3,12.8,0,23,0,200,0,33, , , , , , ,51.472,-9.423,21
30-Jul-13,0,20.6,0,13, , ,0,4.1,1007,8,0,19,0,250,0,27, , , , , , ,51.472,-9.423,21
31-Jul-13,0,17.7,0,13.2, , ,0,22.5,1004.2,13.4,0,21,0,180,0,27, , , , , , ,51.472,-9.423,21
01-Aug-13,0,18.4,0,15.4, , ,0,27.5,997.1,17.2,0,21,0,170,0,27, , , , , , ,51.472,-9.423,21
02-Aug-13,0,18.4,0,13.9, , ,0,0.1,998.5,15.9,0,22,0,200,0,29, , , , , , ,51.472,-9.423,21
03-Aug-13,0,18.1,0,12.4, , ,0,2.6,1005.8,13.3,0,23,0,210,0,30, , , , , , ,51.472,-9.423,21
04-Aug-13,0,18.9,0,13.7, , ,0,1.6,1006.7,6.7,0,16,0,350,0,22, , , , , , ,51.472,-9.423,21
05-Aug-13,0,18.6,0,12.9, , ,0,0,1008.2,15,0,22,0,330,0,30, , , , , , ,51.472,-9.423,21
06-Aug-13,0,18,0,12.7, , ,0,0,1009.7,6.6,0,17,0,200,0,22, , , , , , ,51.472,-9.423,21
07-Aug-13,0,19,0,14.3, , ,0,0,1010.5,6.4,0,9,0,110,0,13, , , , , , ,51.472,-9.423,21
08-Aug-13,0,18.5,0,13.1, , ,0,0,1011.5,9.8,0,18,0,180,0,24, , , , , , ,51.472,-9.423,21
09-Aug-13,0,19.9,0,12.8, , ,0,0,1016.6,8.6,0,15,0,310,0,18, , , , , , ,51.472,-9.423,21
10-Aug-13,0,20.5,0,13.1, , ,0,0.1,1017.8,7.6,0,19,0,230,0,23, , , , , , ,51.472,-9.423,21
11-Aug-13,0,19.2,0,13.1, , ,0,0.1,1015.2,9,0,17,0,280,0,23, , , , , , ,51.472,-9.423,21
12-Aug-13,0,18.7,0,11.9, , ,0,0,1016.8,11.2,0,19,0,290,0,24, , , , , , ,51.472,-9.423,21
13-Aug-13,0,17.3,0,13.5, , ,0,1.4,1017.5,9.8,0,15,0,200,0,19, , , , , , ,51.472,-9.423,21
14-Aug-13,0,19.9,0,15.4, , ,0,0.6,1013.8,11,0,18,0,220,0,23, , , , , , ,51.472,-9.423,21
15-Aug-13,0,17.3,0,14.1, , ,0,8,1009.1,15,0,26,0,210,0,34, , , , , , ,51.472,-9.423,21
16-Aug-13,0,18.6,0,11.7, , ,0,0,1009.3,12.3,0,23,0,220,0,27, , , , , , ,51.472,-9.423,21
17-Aug-13,0,20.8,0,13.7, , ,0,4.8,1003.2,18.2,0,29,0,200,0,36, , , , , , ,51.472,-9.423,21
18-Aug-13,0,18.6,0,11.7, , ,0,0.6,1006.7,9.7,0,17,0,240,0,23, , , , , , ,51.472,-9.423,21
19-Aug-13,0,19.5,0,11.6, , ,0,0,1016.7,8.9,0,16,0,250,0,22, , , , , , ,51.472,-9.423,21
20-Aug-13,0,18.2,0,13.2, , ,0,0,1019.8,10.9,0,21,0,210,0,25, , , , , , ,51.472,-9.423,21
21-Aug-13,0,20.9,0,14.4, , ,0,0.1,1016.6,10.9,0,20,0,210,0,26, , , , , , ,51.472,-9.423,21
22-Aug-13,0,18,0,12.6, , ,0,0,1012.3,5.7,0,11,0,170,0,14, , , , , , ,51.472,-9.423,21
23-Aug-13,0,19.2,0,11.9, , ,0,1.6,1009.3,12.7,0,25,0,310,0,29, , , , , , ,51.472,-9.423,21
24-Aug-13,0,16.4,0,10.9, , ,0,0.8,1011.5,8.6,0,21,0,310,0,26, , , , , , ,51.472,-9.423,21
25-Aug-13,0,19.3,0,13.4, , ,0,0.1,1014.3,12.4,0,18,0,330,0,23, , , , , , ,51.472,-9.423,21
26-Aug-13,0,18.5,0,13.2, , ,0,0,1017,7.7,0,12,0,320,0,14, , , , , , ,51.472,-9.423,21
27-Aug-13,0,21.4,0,14.5, , ,0,0,1017.5,8.3,0,14,0,340,0,18, , , , , , ,51.472,-9.423,21
28-Aug-13,0,18.9,0,12.7, , ,0,0,1019.2,7.2,0,15,0,200,0,18, , , , , , ,51.472,-9.423,21
29-Aug-13,0,22,0,13.9, , ,0,0,1016.5,9.2,0,17,0,200,0,21, , , , , , ,51.472,-9.423,21
30-Aug-13,0,21.4,0,12, , ,0,0,1017.4,12.8,0,23,0,250,0,31, , , , , , ,51.472,-9.423,21
31-Aug-13,0,17.4,0,9.7, , ,0,0,1025.2,10.4,0,22,0,320,0,25, , , , , , ,51.472,-9.423,21
01-Sep-13,0,19,0,8.4, , ,0,0,1027.1,9,0,15,0,270,0,19, , , , , , ,51.472,-9.423,21
02-Sep-13,0,20,0,11, , ,0,0,1024.8,7.4,0,16,0,210,0,19, , , , , , ,51.472,-9.423,21
03-Sep-13,0,17.9,0,9.5, , ,0,0.1,1021,5.8,0,11,0,200,0,15, , , , , , ,51.472,-9.423,21
04-Sep-13,0,19.1,0,13.7, , ,0,0,1013.6,8,0,15,0,270,0,20, , , , , , ,51.472,-9.423,21
05-Sep-13,0,16.9,0,9.2, , ,0,0,1010.4,11.7,0,20,0,310,0,24, , , , , , ,51.472,-9.423,21
06-Sep-13,0,16,0,8.9, , ,0,0.8,1008.2,13.5,0,22,0,320,0,28, , , , , , ,51.472,-9.423,21
07-Sep-13,0,13.6,0,8.5, , ,0,0.6,1010.3,13.7,0,22,0,300,0,27, , , , , , ,51.472,-9.423,21
08-Sep-13,0,15,0,9.9, , ,0,1.3,1009.9,8.7,0,16,0,200,0,23, , , , , , ,51.472,-9.423,21
09-Sep-13,0,18,0,10.2, , ,0,0.1,1015.1,9.3,0,18,0,320,0,23, , , , , , ,51.472,-9.423,21
10-Sep-13,0,16.1,0,10.8, , ,0,0,1023,14.4,0,22,0,320,0,29, , , , , , ,51.472,-9.423,21
11-Sep-13,0,19.3,0,13, , ,0,0,1021.2,11.9,0,24,0,310,0,28, , , , , , ,51.472,-9.423,21
12-Sep-13,0,20.6,0,14, , ,0,1.7,1015.8,8.5,0,19,0,320,0,21, , , , , , ,51.472,-9.423,21
13-Sep-13,0,14,0,10.9, , ,0,3.7,1015.3,6,0,15,0,320,0,18, , , , , , ,51.472,-9.423,21
14-Sep-13,0,17,0,10.1, , ,0,0,1015.3,7.8,0,13,0,210,0,16, , , , , , ,51.472,-9.423,21
15-Sep-13,0,18.6,0,10.2, , ,0,0.2,1006.7,20.8,0,37,0,310,0,46, , , , , , ,51.472,-9.423,21
16-Sep-13,0,14.1,0,9.4, , ,0,0.6,1003.5,19.2,0,38,0,300,0,51, , , , , , ,51.472,-9.423,21
17-Sep-13,0,19.3,0,10.8, , ,0,1.5,998.2,16.6,0,35,0,290,0,47, , , , , , ,51.472,-9.423,21
18-Sep-13,0,15.5,0,9.3, , ,0,0.3,1003.2,15.6,0,24,0,300,0,29, , , , , , ,51.472,-9.423,21
19-Sep-13,0,17,0,9.2, , ,0,0.6,1006.4,17.4,0,33,0,310,0,42, , , , , , ,51.472,-9.423,21
20-Sep-13,0,16.2,0,10.4, , ,0,0,1013,7.8,0,13,0,160,0,16, , , , , , ,51.472,-9.423,21
21-Sep-13,0,18.5,0,13, , ,0,0,1016.9,8.1,0,14,0,200,0,18, , , , , , ,51.472,-9.423,21
22-Sep-13,0,16.9,0,14.7, , ,0,0.2,1020.6,7.5,0,12,0,150,0,16, , , , , , ,51.472,-9.423,21
23-Sep-13,0,15.5,0,14.5, , ,0,0.3,1015.2,11.4,0,16,0,120,0,22, , , , , , ,51.472,-9.423,21
24-Sep-13,0,17.3,0,14.5, , ,0,0.4,1009.3,7.3,0,13,0,120,0,18, , , , , , ,51.472,-9.423,21
25-Sep-13,0,15.8,0,14.6, , ,0,2.3,1006.3,6.3,0,10,0,90,0,15, , , , , , ,51.472,-9.423,21
26-Sep-13,0,17,0,13.7, , ,0,1.8,1007.8,7.3,0,12,0,100,0,15, , , , , , ,51.472,-9.423,21
27-Sep-13,0,17.3,0,13.8, , ,0,1.5,1006.5,11.2,0,16,0,80,0,23, , , , , , ,51.472,-9.423,21
28-Sep-13,0,15.7,0,13.5, , ,0,1.6,1001.1,13,0,18,0,70,0,27, , , , , , ,51.472,-9.423,21
29-Sep-13,0,15.2,0,13.9, , ,0,3.6,998.8,11.9,0,16,0,120,0,23, , , , , , ,51.472,-9.423,21
30-Sep-13,0,15.5,0,14.7, , ,0,2.4,996.4,12.4,0,17,0,120,0,23, , , , , , ,51.472,-9.423,21
01-Oct-13,0,16.2,0,14.1, , ,0,12.7,995.1,11.9,0,22,0,140,0,30, , , , , , ,51.472,-9.423,21
02-Oct-13,0,17.4,0,15.6, , ,0,9.6,994.7,15.8,0,23,0,160,0,29, , , , , , ,51.472,-9.423,21
03-Oct-13,0,16.2,0,14.9, , ,0,11.2,995.2,8.6,0,19,0,160,0,25, , , , , , ,51.472,-9.423,21
04-Oct-13,0,17.2,0,10.2, , ,0,1,1003.9,8.3,0,16,0,290,0,21, , , , , , ,51.472,-9.423,21
05-Oct-13,0,17.4,0,10.6, , ,0,0,1014.8,9.2,0,14,0,230,0,17, , , , , , ,51.472,-9.423,21
06-Oct-13,0,16.4,0,15, , ,0,0.4,1017.5,12.2,0,19,0,200,0,22, , , , , , ,51.472,-9.423,21
07-Oct-13,0,16.8,0,15.4, , ,0,0.6,1016.1,15.8,0,23,0,210,0,29, , , , , , ,51.472,-9.423,21
08-Oct-13,0,17.7,0,11.8, , ,0,0.1,1019.8,6.1,0,14,0,330,0,16, , , , , , ,51.472,-9.423,21
09-Oct-13,0,15.4,0,8, , ,0,0,1021.1,12.9,0,23,0,320,0,32, , , , , , ,51.472,-9.423,21
10-Oct-13,0,12.4,0,6.6, , ,0,0,1023.2,11.4,0,18,0,320,0,24, , , , , , ,51.472,-9.423,21
11-Oct-13,0,14.6,0,5.3, , ,0,0,1022.7,9.2,0,14,0,50,0,22, , , , , , ,51.472,-9.423,21
12-Oct-13,0,13.5,0,10, , ,0,0,1018.4,7.5,0,14,0,70,0,19, , , , , , ,51.472,-9.423,21
13-Oct-13,0,13.9,0,9.8, , ,0,0.1,1012.8,6.4,0,10,0,30,0,13, , , , , , ,51.472,-9.423,21
14-Oct-13,0,14.4,0,7.8, , ,0,0,1008.5,6.5,0,13,0,10,0,17, , , , , , ,51.472,-9.423,21
15-Oct-13,0,14.5,0,8.8, , ,0,0.2,1004,11.6,0,23,0,120,0,31, , , , , , ,51.472,-9.423,21
16-Oct-13,0,16.1,0,10.5, , ,0,22.9,999.1,13.8,0,25,0,290,0,32, , , , , , ,51.472,-9.423,21
17-Oct-13,0,15.9,0,11.6, , ,0,0.1,1005.4,8.7,0,16,0,170,0,22, , , , , , ,51.472,-9.423,21
18-Oct-13,0,15,0,12.8, , ,0,15.3,998.9,16,0,29,0,130,0,42, , , , , , ,51.472,-9.423,21
19-Oct-13,0,15.8,0,12.4, , ,0,3.8,990,15.7,0,23,0,170,0,29, , , , , , ,51.472,-9.423,21
20-Oct-13,0,15.9,0,12.3, , ,0,1.9,990.5,14.7,0,32,0,200,0,37, , , , , , ,51.472,-9.423,21
21-Oct-13,0,16,0,12.9, , ,0,16.3,989.8,18.7,0,29,0,180,0,35, , , , , , ,51.472,-9.423,21
22-Oct-13,0,16.1,0,12.2, , ,0,2.8,981.3,13.1,0,21,0,160,0,28, , , , , , ,51.472,-9.423,21
23-Oct-13,0,14.8,0,9.4, , ,0,0.1,991.8,10.9,0,22,0,300,0,27, , , , , , ,51.472,-9.423,21
24-Oct-13,0,14.8,0,11.7, , ,0,15,996.6,13.9,0,23,0,110,0,33, , , , , , ,51.472,-9.423,21
25-Oct-13,0,16.4,0,12.3, , ,0,6.4,992.4,11.6,0,20,0,140,0,28, , , , , , ,51.472,-9.423,21
26-Oct-13,0,14.3,0,10.7, , ,0,5.7,990.4,17.9,0,33,0,190,0,47, , , , , , ,51.472,-9.423,21
27-Oct-13,0,14.6,0,9.9, , ,0,4.2,984.5,18.9,0,33,0,240,0,47, , , , , , ,51.472,-9.423,21
28-Oct-13,0,12,0,7.5, , ,0,2.2,991.4,15.4,0,25,0,290,0,33, , , , , , ,51.472,-9.423,21
29-Oct-13,0,12,0,7.1, , ,0,0.1,1007.5,12.5,0,21,0,280,0,27, , , , , , ,51.472,-9.423,21
30-Oct-13,0,14.3,0,9, , ,0,3.3,1008,17,0,35,0,180,0,43, , , , , , ,51.472,-9.423,21
31-Oct-13,0,13.4,0,9.5, , ,0,0.4,1008.5,11.9,0,20,0,230,0,32, , , , , , ,51.472,-9.423,21
01-Nov-13,0,11.2,0,6.8, , ,0,2.2,1001.8,3.9,0,9,0,330,0,12, , , , , , ,51.472,-9.423,21
02-Nov-13,0,11.9,0,6.2, , ,0,5.3,989.3,24.1,0,45,0,220,0,56, , , , , , ,51.472,-9.423,21
03-Nov-13,0,9.6,0,6.6, , ,0,6.7,991.3,11.7,0,21,0,270,0,27, , , , , , ,51.472,-9.423,21
04-Nov-13,0,10.2,0,3.8, , ,0,0.2,990.6,7.8,0,13,0,250,0,17, , , , , , ,51.472,-9.423,21
05-Nov-13,0,12,0,9.2, , ,0,0.3,991.5,14,0,23,0,280,0,29, , , , , , ,51.472,-9.423,21
06-Nov-13,0,10.4,0,6.7, , ,0,6.7,994.7,7.5,0,18,0,310,0,21, , , , , , ,51.472,-9.423,21
07-Nov-13,0,11.9,0,6.2, , ,0,0.5,1000.1,12.4,0,21,0,240,0,30, , , , , , ,51.472,-9.423,21
08-Nov-13,0,10.2,0,4.7, , ,0,0.1,1000.1,9.9,0,17,0,270,0,23, , , , , , ,51.472,-9.423,21
09-Nov-13,0,9.6,0,4.3, , ,0,2.4,1000.4,8,0,14,0,220,0,19, , , , , , ,51.472,-9.423,21
10-Nov-13,0,12.6,0,6, , ,0,16.7,1009.4,9.4,0,18,0,150,0,24, , , , , , ,51.472,-9.423,21
11-Nov-13,0,15.1,0,10.1, , ,0,0.1,1014.5,7.8,0,15,0,240,0,19, , , , , , ,51.472,-9.423,21
12-Nov-13,0,11.5,0,5.6, , ,0,0,1025.4,8.4,0,17,0,310,0,21, , , , , , ,51.472,-9.423,21
13-Nov-13,0,11.4,0,4.1, , ,0,2,1025.2,14.3,0,29,0,220,0,35, , , , , , ,51.472,-9.423,21
14-Nov-13,0,10.5,0,7.7, , ,0,0,1028,16.9,0,28,0,310,0,34, , , , , , ,51.472,-9.423,21
15-Nov-13,0,11.2,0,7.4, , ,0,0,1031.4,6.7,0,12,0,300,0,16, , , , , , ,51.472,-9.423,21
16-Nov-13,0,11.4,0,7.6, , ,0,0,1027.3,5,0,10,0,260,0,13, , , , , , ,51.472,-9.423,21
17-Nov-13,0,13.1,0,8, , ,0,0.1,1018,5.6,0,14,0,220,0,17, , , , , , ,51.472,-9.423,21
18-Nov-13,0,11.1,0,4, , ,0,3.2,1010.8,13.3,0,22,0,330,0,32, , , , , , ,51.472,-9.423,21
19-Nov-13,0,7.1,0,2.5, , ,0,0,1015.9,13.5,0,19,0,320,0,25, , , , , , ,51.472,-9.423,21
20-Nov-13,0,9.2,0,4.9, , ,0,1.2,1010.3,18.8,0,30,0,330,0,39, , , , , , ,51.472,-9.423,21
21-Nov-13,0,6,0,3, , ,0,0,1011.2,16.5,0,32,0,320,0,38, , , , , , ,51.472,-9.423,21
22-Nov-13,0,6.5,0,1.9, , ,0,0,1018.2,9.6,0,14,0,340,0,19, , , , , , ,51.472,-9.423,21
23-Nov-13,0,8.6,0,1, , ,0,0,1024,8.7,0,12,0,10,0,18, , , , , , ,51.472,-9.423,21
24-Nov-13,0,9,0,5.4, , ,0,0,1030.1,7.7,0,13,0,10,0,16, , , , , , ,51.472,-9.423,21
25-Nov-13,0,7.9,0,2.9, , ,0,0,1035.8,7.6,0,17,0,320,0,20, , , , , , ,51.472,-9.423,21
26-Nov-13,0,9.6,0,3.6, , ,0,0,1036.7,3.9,0,9,0,310,0,11, , , , , , ,51.472,-9.423,21
27-Nov-13,0,9,0,5.3, , ,0,0,1033.8,6.7,0,10,0,310,0,12, , , , , , ,51.472,-9.423,21
28-Nov-13,0,9.5,0,4.6, , ,0,0.1,1032.8,4.2,0,8,0,290,0,10, , , , , , ,51.472,-9.423,21
29-Nov-13,0,10.1,0,7.2, , ,0,0,1029.7,13.5,0,24,0,320,0,32, , , , , , ,51.472,-9.423,21
30-Nov-13,0,9.4,0,5.7, , ,0,0,1028.8,8.9,0,20,0,320,0,23, , , , , , ,51.472,-9.423,21
01-Dec-13,0,8.8,0,6.9, , ,0,0,1030.7,4.2,0,8,0,80,0,12, , , , , , ,51.472,-9.423,21
02-Dec-13,0,9.7,0,7.3, , ,0,0,1028.1,5.6,0,12,0,170,0,15, , , , , , ,51.472,-9.423,21
