date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
20-Sep-08,0,19,0,10.2,0,12.4,3,0,1016.7,6,0,14,0,210,0,19,15.025,2,2.7,5.3,5.3,-3,53.303,-6.437,91
21-Sep-08,0,17.8,0,6.3,0,2.1,3,0,1016.4,3.5,0,12,0,0,0,17,14.125,1.5,2.1,6.8,6.8,-1.4,53.303,-6.437,91
22-Sep-08,0,15,0,5,0,0.2,2,0,1019.2,4.9,0,11,0,40,0,17,13.775,1.2,1.6,7.9,7.9,-0.1,53.303,-6.437,91
23-Sep-08,0,14.2,0,4.4,0,1.6,3,0,1018.8,4,0,11,0,70,0,18,13.025,1.1,1.6,8.9,8.9,1,53.303,-6.437,91
24-Sep-08,0,14.6,0,4.4,1,-0.4,3,0,1019,3.8,0,10,0,90,0,15,12.3,0.9,1.2,9.8,9.8,1.9,53.303,-6.437,91
25-Sep-08,0,17.4,0,5.4,0,1.1,3,0,1022.3,3.9,0,10,0,120,0,13,12.975,1.2,1.7,10.9,10.9,3.1,53.303,-6.437,91
26-Sep-08,0,17.9,0,7.6,0,1.1,3,0,1022.6,4.8,0,12,0,170,0,18,12.825,1.6,2.2,12.3,12.3,4.7,53.303,-6.437,91
27-Sep-08,0,16.6,0,7.6,0,0.6,0,0.4,1019.5,6.3,0,11,0,210,0,14,12.8,1.3,1.9,13.1,13.1,5.7,53.303,-6.437,91
28-Sep-08,0,14.5,0,7.8,0,9.4,0,0.4,1016.1,4.5,0,8,0,300,0,13,13.575,1.3,1.8,13.8,13.8,6.6,53.303,-6.437,91
29-Sep-08,0,14.2,0,8,0,5.5,0,0.3,1007.2,14.3,0,21,0,260,0,28,12.275,1.2,1.8,14.6,14.6,7.5,53.303,-6.437,91
30-Sep-08,0,14.1,0,10.4,0,10.1,0,8.2,993.7,17.9,0,26,0,250,0,36,12.575,0.9,1.5,7.2,7.2,0.2,53.303,-6.437,91
01-Oct-08,0,11.7,0,4.8,0,5.9,0,0.7,990.2,15.8,0,26,0,280,0,38,11.475,1,1.7,7.4,7.4,0.5,53.303,-6.437,91
02-Oct-08,0,10.4,0,4.1,0,2,0,0.2,998.3,13.6,0,24,0,270,0,32,9.875,1.1,1.7,8.3,8.3,1.4,53.303,-6.437,91
03-Oct-08,0,10.5,0,2.7,1,-0.3,3,0,1006.1,9,0,13,0,310,0,21,9.25,1.5,2,9.6,9.6,2.9,53.303,-6.437,91
04-Oct-08,0,15.4,0,7.2,0,3.1,0,18.6,994.4,16.1,0,27,0,210,0,39,10.575,1.1,1.5,0,-8,-10,53.303,-6.437,91
05-Oct-08,0,12,0,2.8,0,3,0,4.6,991,5.9,0,11,0,20,0,17,10.65,1.1,1.6,0,-3.5,-10,53.303,-6.437,91
06-Oct-08,0,16.1,0,2.9,1,-3.9,0,0.4,991.8,8.3,0,18,0,200,0,25,10.1,1,1.4,0.6,0.6,-8.9,53.303,-6.437,91
07-Oct-08,0,14.8,0,7.6,0,10,0,13.8,991.4,7.7,0,18,0,280,0,25,11.65,0.7,0.9,0,-10,-10,53.303,-6.437,91
08-Oct-08,0,15.4,0,6.8,0,3.4,3,0,1006.3,7.7,0,13,0,230,0,21,10.8,1.2,1.6,1.2,1.2,-8.3,53.303,-6.437,91
09-Oct-08,0,15,0,7.9,0,1.9,0,0.9,1010.7,17,0,27,0,210,0,42,10.8,1,1.4,1.3,1.3,-7.8,53.303,-6.437,91
10-Oct-08,0,16.2,0,10.7,0,12.2,0,9.8,1007.7,15.6,0,28,0,200,0,41,12.925,0.8,1.2,0,-7.7,-10,53.303,-6.437,91
11-Oct-08,0,14.5,0,5.8,0,5.9,3,0,1010.3,6.5,0,12,0,250,0,16,12.3,0.8,1.1,0.8,0.8,-8.7,53.303,-6.437,91
12-Oct-08,0,15.8,0,3.5,1,-1.6,2,0,1008.4,4.8,0,12,0,230,0,17,11.05,0.8,1.1,1.5,1.5,-7.5,53.303,-6.437,91
13-Oct-08,0,16.8,0,8.8,0,6,2,0,1004.8,9.8,0,19,0,260,0,28,12.125,1.1,1.5,2.6,2.6,-6.1,53.303,-6.437,91
14-Oct-08,0,12.7,0,6.7,0,3.9,0,19.8,1004.3,3.9,0,8,0,20,0,11,11.775,0.5,0.7,0,-10,-10,53.303,-6.437,91
15-Oct-08,0,12.5,0,4.1,0,0.4,0,2.5,1001.1,9.9,0,16,0,230,0,23,10.65,0.7,1,0,-1.8,-10,53.303,-6.437,91
16-Oct-08,0,11,0,5.3,0,3.5,2,0,1005.9,9.6,0,16,0,270,0,22,9.425,0.8,1.1,0.8,0.8,-8.7,53.303,-6.437,91
17-Oct-08,0,12.2,0,4.5,0,0.9,3,0,1007.3,8.8,0,14,0,220,0,20,9.425,0.8,1.1,1.6,1.6,-7.5,53.303,-6.437,91
18-Oct-08,0,13.8,0,7.3,0,5.6,0,0.1,1004.1,13,0,19,0,210,0,26,9.825,1,1.3,2.4,2.4,-6.3,53.303,-6.437,91
19-Oct-08,0,14.5,0,10,0,8.2,0,0.1,995.2,20,0,31,0,210,0,45,10.725,1,1.4,3.3,3.3,-5,53.303,-6.437,91
20-Oct-08,0,14.4,0,5.4,0,8.3,0,4,987.8,19.4,0,34,0,260,0,53,10.7,0.8,1.2,0.1,0.1,-8,53.303,-6.437,91
21-Oct-08,0,11,0,3.9,0,2.3,2,0,997,13.9,0,20,0,240,0,29,8.575,1.2,1.6,1.2,1.2,-6.4,53.303,-6.437,91
22-Oct-08,0,12.5,0,5.5,0,4.1,2,0,1005,13.8,0,22,0,210,0,31,8.675,1.1,1.4,2.3,2.3,-5.1,53.303,-6.437,91
23-Oct-08,0,14.6,0,7.3,0,4.1,0,7.9,995.8,24.4,0,34,0,200,0,51,10.375,0.8,1.3,0,-4.9,-10,53.303,-6.437,91
24-Oct-08,0,11.6,0,5.8,0,4.3,2,0,1006.4,15.6,0,20,0,240,0,32,9,1.3,1.8,1.3,1.3,-8.2,53.303,-6.437,91
25-Oct-08,0,13.9,0,8.5,0,6.6,0,12.4,1005.9,22.5,0,35,0,210,0,55,9.725,0.9,1.3,0,-10,-10,53.303,-6.437,91
26-Oct-08,0,13,0,4.1,0,7.1,0,1.5,1001.2,15.8,0,27,0,260,0,36,9.975,0.5,0.9,0,-1,-10,53.303,-6.437,91
27-Oct-08,0,8.2,0,1.6,0,0.7,0,0.8,1002.1,10.3,0,14,0,230,0,22,7.55,0.6,0.9,0,-0.2,-9.7,53.303,-6.437,91
28-Oct-08,0,5.2,1,-3,1,-0.2,2,0,1004.4,9.6,0,18,0,0,0,28,6.25,0.4,0.6,0.4,0.4,-8.8,53.303,-6.437,91
29-Oct-08,0,6.4,1,-0.9,1,-6.3,0,5.7,992.8,10.4,0,24,0,190,0,34,5.15,0.4,0.6,0,-4.9,-10,53.303,-6.437,91
30-Oct-08,0,6.8,0,3.3,0,0.9,0,8.5,989.8,10,0,19,0,50,0,31,6.15,0.8,1,0,-7.7,-10,53.303,-6.437,91
31-Oct-08,0,8,0,0.3,1,-3.8,2,0,1002.3,5.8,0,13,0,10,0,20,5.5,0.5,0.7,0.5,0.5,-9,53.303,-6.437,91
01-Nov-08,0,7.9,0,1.8,1,-3.3,0,5.5,1005.8,5.2,0,11,0,10,0,18,5.725,0.5,0.7,0,-4.5,-10,53.303,-6.437,91
02-Nov-08,0,10.5,0,0.5,1,-2.5,3,0,1009.7,3.3,0,8,0,10,0,11,6.15,0.4,0.6,0.4,0.4,-9.1,53.303,-6.437,91
03-Nov-08,0,10.7,0,0.1,1,-4.6,3,0,1009.7,3.5,0,8,0,10,0,11,6.125,0.4,0.5,0.8,0.8,-8.3,53.303,-6.437,91
04-Nov-08,0,10,0,6.4,0,1.8,2,0,1009.7,5.2,0,12,0,80,0,21,7.45,0.5,0.6,1.3,1.3,-7.4,53.303,-6.437,91
05-Nov-08,0,12.5,0,6.5,0,5.4,2,0,1009.6,2.3,0,7,0,100,0,8,8.475,0.4,0.6,1.7,1.7,-6.6,53.303,-6.437,91
06-Nov-08,0,11.2,0,7.2,0,4.2,0,0.2,997.3,6,0,16,0,160,0,24,8.55,0.5,0.7,2,2,-5.9,53.303,-6.437,91
07-Nov-08,0,10.3,0,5.7,0,1.4,0,3.3,985.3,17.4,0,27,0,210,0,43,7.925,0.7,0.9,0,-0.7,-8.3,53.303,-6.437,91
08-Nov-08,0,12,0,4.1,0,2.6,0,13.8,983.5,14.2,0,29,0,190,0,41,8.175,0.7,0.9,0,-10,-10,53.303,-6.437,91
09-Nov-08,0,7.7,0,2,0,0.6,0,4,985.2,16.5,0,24,0,190,0,36,6.3,0.6,0.8,0,-3.4,-10,53.303,-6.437,91
10-Nov-08,0,8.5,0,3.1,0,0.3,0,0.8,983,19.9,0,30,0,220,0,39,5.825,0.7,1,0,-0.1,-9.6,53.303,-6.437,91
11-Nov-08,0,9.1,0,4.3,0,2.7,0,1.9,992.7,15.5,0,22,0,240,0,32,6.275,0.7,1,0,-1.2,-10,53.303,-6.437,91
12-Nov-08,0,8.6,0,3.2,0,1.4,2,0,1005.8,10.1,0,15,0,260,0,22,5.925,0.4,0.5,0.4,0.4,-9.1,53.303,-6.437,91
13-Nov-08,0,12,0,7.9,0,4.4,0,5.9,1007.7,15.4,0,21,0,240,0,30,8.025,0.6,0.8,0,-5,-10,53.303,-6.437,91
14-Nov-08,0,12.7,0,10.9,0,9.8,2,0,1009.8,16.5,0,21,0,240,0,30,9.425,0.6,0.9,0.6,0.6,-8.9,53.303,-6.437,91
15-Nov-08,0,12.2,0,8.5,0,9.7,0,0.5,1012.7,9.3,0,21,0,220,0,30,9.725,0.5,0.6,0.6,0.6,-8.4,53.303,-6.437,91
16-Nov-08,0,9.7,0,7.4,0,7.4,0,4.3,1019.8,2.5,0,7,0,120,0,10,9.3,0.3,0.4,0,-3.4,-10,53.303,-6.437,91
17-Nov-08,0,10.8,0,7.9,0,7.1,0,2.3,1012.8,13.5,0,23,0,210,0,31,9.275,0.4,0.5,0,-1.9,-10,53.303,-6.437,91
18-Nov-08,0,10.2,0,4.6,0,1.5,2,0,1010.6,10,0,18,0,250,0,24,8.675,0.2,0.3,0.2,0.2,-9.3,53.303,-6.437,91
19-Nov-08,0,11.6,0,6.7,0,5.1,2,0,1012.8,15.4,0,21,0,230,0,28,8.5,0.2,0.4,0.4,0.4,-8.6,53.303,-6.437,91
20-Nov-08,0,11.5,0,9.4,0,7.9,0,0.5,1009.1,16.5,0,23,0,270,0,37,9.425,0.4,0.5,0.3,0.3,-8.3,53.303,-6.437,91
21-Nov-08,0,10.1,0,5.1,0,5.2,0,0.2,1010.4,12.6,0,18,0,280,0,27,8.75,0.4,0.5,0.4,0.4,-7.8,53.303,-6.437,91
22-Nov-08,0,7.8,0,4.2,0,3,0,0.6,1007.9,7.3,0,16,0,270,0,22,7.975,0.3,0.4,0.1,0.1,-7.7,53.303,-6.437,91
23-Nov-08,0,10.3,0,2.6,0,2.3,0,4,992.6,17.1,0,27,0,280,0,38,7.5,0.2,0.3,0,-3.7,-10,53.303,-6.437,91
24-Nov-08,0,7,1,-0.6,0,0.6,0,4.8,996.6,10.8,0,21,0,310,0,33,6.475,0.3,0.5,0,-4.5,-10,53.303,-6.437,91
25-Nov-08,0,8,1,-0.6,1,-5,0,0.3,1015.2,7.2,0,14,0,220,0,18,5.475,0,0,0,-0.3,-9.8,53.303,-6.437,91
26-Nov-08,0,10.2,0,8,1,-2.1,0,0.1,1011.6,12.8,0,21,0,220,0,29,7.6,0.2,0.3,0.1,0.1,-9.3,53.303,-6.437,91
27-Nov-08,0,9.1,0,2.2,0,6.4,0,0.8,997.2,16.2,0,24,0,210,0,33,7.225,0.2,0.3,0,-0.5,-9.4,53.303,-6.437,91
28-Nov-08,0,4.8,1,-2.5,1,-3.7,3,0,986.8,7,0,14,0,200,0,19,4.875,0.1,0.1,0.1,0.1,-8.8,53.303,-6.437,91
29-Nov-08,0,2.1,1,-3.6,1,-8.6,3,0,986.3,6,0,10,0,240,0,12,3.675,0,0.1,0.1,0.1,-8.3,53.303,-6.437,91
30-Nov-08,0,3.3,1,-3,1,-2.1,3,0,992,5.3,0,9,0,270,0,12,3.875,0,0.1,0.2,0.2,-7.9,53.303,-6.437,91
01-Dec-08,0,5.1,1,-2.7,1,-9,3,0,999,6.2,0,14,0,230,0,18,3.1,0.1,0.2,0.3,0.3,-7.3,53.303,-6.437,91
02-Dec-08,0,4.2,1,-1.3,1,-4.9,0,1.7,994.1,9.7,0,18,0,220,0,29,3.425,0.1,0.2,0,-1.2,-8.5,53.303,-6.437,91
03-Dec-08,0,6,1,-4.5,1,-9.2,0,6.5,982.6,9.2,0,30,0,190,0,39,2.7,0.1,0.1,0,-6.4,-10,53.303,-6.437,91
04-Dec-08,0,7.8,0,3.3,1,-6.9,0,9.9,968,15.5,0,30,0,190,0,42,4.25,0,0.1,0,-9.9,-10,53.303,-6.437,91
05-Dec-08,0,6.8,0,0.6,1,-0.8,2,0,980.5,9.5,0,17,0,260,0,23,3.95,0.1,0.2,0.1,0.1,-9.4,53.303,-6.437,91
06-Dec-08,0,5.4,1,-3.6,1,-8.4,3,0,1004.3,3.1,0,7,0,230,0,9,2.9,0,0.1,0.1,0.1,-8.9,53.303,-6.437,91
07-Dec-08,0,7.2,1,-4.3,1,-10.3,3,0,1012.5,8.1,0,17,0,220,0,24,2.35,0.1,0.1,0.2,0.2,-8.3,53.303,-6.437,91
08-Dec-08,0,7.8,0,0,1,-7.1,0,4.2,1010.1,9.4,0,19,0,220,0,27,4.25,0.2,0.4,0,-3.7,-10,53.303,-6.437,91
09-Dec-08,0,5.5,1,-0.4,1,-3,3,0,1015,9,0,15,0,270,0,20,3.025,0.2,0.2,0.2,0.2,-9.3,53.303,-6.437,91
10-Dec-08,0,3.4,1,-4.2,1,-4.3,3,0,1010.5,5.7,0,11,0,240,0,13,2.625,0,0.1,0.2,0.2,-8.8,53.303,-6.437,91
11-Dec-08,0,5.4,1,-4.5,1,-9.6,0,3.9,1001.7,2.9,0,14,0,220,0,19,2.725,0.2,0.2,0,-3.5,-10,53.303,-6.437,91
12-Dec-08,0,10.6,0,1.2,1,-1.4,0,14.2,986.7,16.3,0,33,0,180,0,48,4.075,0.3,0.6,0,-10,-10,53.303,-6.437,91
13-Dec-08,0,6.3,0,0.9,0,0,3,0,977.9,8.2,0,14,0,230,0,21,4.375,0,0,0,0,-9.5,53.303,-6.437,91
14-Dec-08,0,3.7,0,0.9,1,-0.5,2,0,992.7,6.4,0,10,0,260,0,14,3.65,0.1,0.2,0.1,0.1,-8.9,53.303,-6.437,91
15-Dec-08,0,8.1,1,-0.9,1,-4.8,2,0,1005.9,9.4,0,18,0,210,0,26,3.4,0.1,0.2,0.2,0.2,-8.3,53.303,-6.437,91
16-Dec-08,0,10.7,0,3.7,0,1.5,0,2.4,998.8,16,0,22,0,210,0,32,5.625,0.2,0.4,0,-2,-10,53.303,-6.437,91
17-Dec-08,0,10.3,0,2.1,1,-0.2,0,0.2,1000.9,15.9,0,23,0,210,0,33,4.725,0.1,0.1,0,-0.1,-9.6,53.303,-6.437,91
18-Dec-08,0,10.8,0,3.6,1,-0.2,0,2.7,1003.6,17.7,0,25,0,230,0,38,6.625,0.4,0.5,0,-2.3,-10,53.303,-6.437,91
19-Dec-08,0,11.3,0,2.8,0,0.9,0,1.8,1005.2,20.7,0,35,0,220,0,49,5.525,0.3,0.5,0,-1.5,-10,53.303,-6.437,91
20-Dec-08,0,11.9,0,8.2,0,5,0,3.4,1010.2,14.8,0,21,0,250,0,31,7.825,0.3,0.4,0,-3.1,-10,53.303,-6.437,91
21-Dec-08,0,12.2,0,9.9,0,8.3,0,2.2,1015.2,17.8,0,25,0,220,0,35,8.475,0.3,0.5,0,-1.9,-10,53.303,-6.437,91
22-Dec-08,0,11.1,0,2,0,9.3,0,0.1,1020.5,9,0,17,0,250,0,22,8.95,0.1,0.2,0,0,-9.5,53.303,-6.437,91
23-Dec-08,0,7.8,0,3.9,1,-3,3,0,1022,6.2,0,16,0,220,0,22,6.925,0.4,0.5,0.4,0.4,-8.6,53.303,-6.437,91
24-Dec-08,0,10,0,6.3,0,4.2,0,0,1022.7,3.3,0,10,0,210,0,13,6.925,0.4,0.5,0.8,0.8,-7.8,53.303,-6.437,91
25-Dec-08,0,8.4,0,6,0,5.5,0,0,1023.8,4,0,9,0,140,0,14,6.9,0.5,0.6,1.2,1.2,-6.9,53.303,-6.437,91
26-Dec-08,0,7.3,1,-0.8,0,3.4,3,0,1026.1,3.5,0,8,0,70,0,12,6.15,0.1,0.2,1.4,1.4,-6.5,53.303,-6.437,91
27-Dec-08,0,5.8,1,-1.9,1,-10.7,3,0,1024.2,6.3,0,16,0,80,0,24,3.85,0.1,0.1,1.4,1.4,-6.1,53.303,-6.437,91
28-Dec-08,0,6.2,0,1.5,1,-9.9,3,0,1018.8,6.9,0,13,0,80,0,22,3.95,0.2,0.2,1.6,1.6,-5.6,53.303,-6.437,91
29-Dec-08,0,3.7,1,-3.4,1,-9.2,3,0,1015.7,5.3,0,11,0,140,0,16,3.075,0,0,1.6,1.6,-5.4,53.303,-6.437,91
30-Dec-08,0,5,1,-0.3,1,-2.6,3,0,1016.2,6,0,12,0,110,0,17,3.375,0.1,0.2,1.7,1.7,-5,53.303,-6.437,91
31-Dec-08,0,5.7,1,-0.5,1,-7.5,3,0,1015.8,5.5,0,12,0,80,0,16,2.55,0,0.1,1.7,1.7,-4.7,53.303,-6.437,91
01-Jan-09,0,4.5,0,1.9,1,-4.4,3,0,1017.3,7.7,0,14,0,80,0,21,3.35,0.2,0.4,2,2,-4.2,53.303,-6.437,91
02-Jan-09,0,5.7,0,1.8,1,-0.7,0,0,1019,7.9,0,13,0,110,0,19,3.4,0.6,0.7,2.5,2.5,-3.4,53.303,-6.437,91
03-Jan-09,0,3.9,1,-0.2,1,-0.1,0,0,1017.9,4.4,0,10,0,120,0,14,3.325,0.4,0.6,2.9,2.9,-2.8,53.303,-6.437,91
04-Jan-09,0,2.8,1,-4.7,1,-5,0,1,1013,5.5,0,11,0,210,0,15,3.025,0.1,0.2,2,2,-3.6,53.303,-6.437,91
05-Jan-09,0,4.6,1,-4.9,1,-9.6,0,0.3,1014.2,4.6,0,12,0,90,0,18,2.275,0,0,1.7,1.7,-3.7,53.303,-6.437,91
06-Jan-09,0,2.5,1,-5.3,1,-7.1,3,0,1016.9,4,0,9,0,220,0,13,1.825,0.2,0.3,1.9,1.9,-3.3,53.303,-6.437,91
07-Jan-09,0,3,1,-4.8,1,-9.7,3,0,1015.6,6.8,0,11,0,220,0,15,1.15,0.4,0.5,2.3,2.3,-2.8,53.303,-6.437,91
08-Jan-09,0,4.9,1,-4.9,1,-8.3,3,0,1015.7,7.5,0,12,0,220,0,18,0.925,0.3,0.4,2.7,2.7,-2.3,53.303,-6.437,91
09-Jan-09,0,6.9,1,-1.3,1,-6.1,3,0,1012.9,5.2,0,15,0,200,0,20,1.15,0.4,0.5,3,3,-1.8,53.303,-6.437,91
10-Jan-09,0,8.7,0,3.1,1,-8.5,0,0.2,1005.4,22.6,0,33,0,210,0,45,2.55,1,1.5,3.8,3.8,-0.9,53.303,-6.437,91
11-Jan-09,0,11.5,0,8.3,0,6.8,0,10.6,994.1,27.4,0,34,0,210,0,47,5.725,0.5,0.9,0,-6.3,-10,53.303,-6.437,91
12-Jan-09,0,9.6,0,5.9,0,5.6,0,4.8,990.8,11.9,0,20,0,210,0,29,6.4,0.1,0.2,0,-4.7,-10,53.303,-6.437,91
13-Jan-09,0,6.4,0,0.5,0,1.5,0,3.1,996.3,8.6,0,17,0,240,0,21,5.1,0,0,0,-3.1,-10,53.303,-6.437,91
14-Jan-09,0,10.7,0,0,1,-5.7,0,1.4,993.2,14.1,0,28,0,180,0,41,4.1,0.5,0.7,0,-0.9,-10,53.303,-6.437,91
15-Jan-09,0,10.7,0,5.8,0,3.4,0,4.9,988.9,16.9,0,26,0,180,0,38,6.5,0.3,0.5,0,-4.6,-10,53.303,-6.437,91
16-Jan-09,0,8.8,0,5.3,0,2.4,0,0.8,989.3,14.2,0,30,0,200,0,41,5.65,0.5,0.7,0,-0.3,-9.8,53.303,-6.437,91
17-Jan-09,0,8.2,0,0.3,0,2.3,0,7.7,980.1,21.4,0,45,0,180,0,62,5,0.2,0.4,0,-7.5,-10,53.303,-6.437,91
18-Jan-09,0,5.5,0,1,1,-0.4,0,2,975.2,18.2,0,29,0,220,0,39,3.6,0.5,0.7,0,-1.5,-10,53.303,-6.437,91
19-Jan-09,0,5.3,0,0.5,1,-0.8,0,9.9,967,15.8,0,24,0,190,0,34,3.5,0.3,0.4,0,-9.6,-10,53.303,-6.437,91
20-Jan-09,0,3.3,0,1,1,-0.3,0,1.4,975.6,16.1,0,23,0,220,0,31,2.725,0.3,0.6,0,-1.1,-10,53.303,-6.437,91
21-Jan-09,0,10.2,0,0.9,1,-0.9,0,2,975.2,15.4,0,30,0,180,0,43,3,0.3,0.5,0,-1.7,-10,53.303,-6.437,91
22-Jan-09,0,10.5,0,2.4,0,0.9,0,2.9,966.9,15.2,0,27,0,250,0,38,4.925,0.2,0.4,0,-2.7,-10,53.303,-6.437,91
23-Jan-09,0,5.8,0,0.7,1,-1,3,0,966.9,11.9,0,22,0,240,0,31,3.575,0.3,0.4,0.3,0.3,-9.2,53.303,-6.437,91
24-Jan-09,0,7.5,0,0.7,1,-1.6,2,0,968.8,13.1,0,25,0,160,0,38,3.05,0.4,0.6,0.7,0.7,-8.3,53.303,-6.437,91
25-Jan-09,0,8,0,1.2,0,0.4,0,1.8,965.4,12.5,0,29,0,190,0,43,3.825,0.3,0.5,0,-0.8,-9.4,53.303,-6.437,91
26-Jan-09,0,8.2,0,1,1,-2,0,0.4,984.2,7.2,0,15,0,200,0,21,3.9,0.3,0.4,0,-0.1,-9,53.303,-6.437,91
27-Jan-09,0,8.3,0,3.1,0,0.5,0,1.6,995.9,7.5,0,16,0,210,0,24,5.1,0.2,0.3,0,-1.4,-10,53.303,-6.437,91
28-Jan-09,0,10.6,0,0.8,1,-4.4,3,0,1000.5,4.3,0,11,0,160,0,15,4.1,0.4,0.5,0.4,0.4,-9.1,53.303,-6.437,91
29-Jan-09,0,10.4,0,4.9,1,-2.5,2,0,995.5,15.5,0,34,0,160,0,44,4.85,1.1,1.5,1.5,1.5,-7.5,53.303,-6.437,91
30-Jan-09,0,11.8,0,6.6,0,5.7,0,2.2,990.3,19.6,0,31,0,160,0,42,6.3,0.8,1.2,0.1,0.1,-8.5,53.303,-6.437,91
31-Jan-09,0,6.9,0,5.4,0,4.7,0,0.6,994.2,8.9,0,18,0,140,0,25,5.775,0.7,0.9,0.2,0.2,-8,53.303,-6.437,91
01-Feb-09,0,5.5,0,0.8,1,-0.7,2,0,999.6,13.5,0,23,0,80,0,34,4.2,1.1,1.4,1.3,1.3,-6.6,53.303,-6.437,91
02-Feb-09,0,2.5,1,-1.3,1,-5.4,0,10,992.9,9.6,0,18,0,80,0,29,2.975,0.7,0.9,0,-8.1,-10,53.303,-6.437,91
03-Feb-09,0,2.2,1,-0.3,1,-0.9,0,23.9,979.1,10.3,0,21,0,110,0,30,2.575,0.3,0.4,0,-10,-10,53.303,-6.437,91
04-Feb-09,0,3.6,0,0.4,1,-0.1,0,13.5,980,7.8,0,17,0,100,0,25,2.075,0.3,0.4,0,-10,-10,53.303,-6.437,91
05-Feb-09,0,1.7,1,-0.9,1,-1.9,0,3.6,983.5,6.8,0,13,0,360,0,22,2.075,0.4,0.5,0,-3.2,-10,53.303,-6.437,91
06-Feb-09,0,3.4,1,-5.1,1,-7.6,3,0,987.1,6.7,0,12,0,320,0,18,1.85,0.3,0.5,0.3,0.3,-9.2,53.303,-6.437,91
07-Feb-09,0,3.7,1,-4.5,1,-5,3,0,990.9,9,0,16,0,260,0,23,1.6,0.5,0.7,0.8,0.8,-8.3,53.303,-6.437,91
08-Feb-09,0,3.7,1,-4.1,1,-7.1,0,3.2,989.3,7.5,0,16,0,190,0,22,1.425,0.3,0.4,0,-2.2,-10,53.303,-6.437,91
09-Feb-09,0,3.4,0,0,1,-2.6,3,0,983.5,6.5,0,14,0,220,0,19,1.8,0.2,0.4,0.2,0.2,-9.3,53.303,-6.437,91
10-Feb-09,0,6.5,1,-0.6,1,-1.6,3,0,994,9.5,0,14,0,230,0,20,2.3,0.4,0.7,0.6,0.6,-8.4,53.303,-6.437,91
11-Feb-09,0,6.2,0,1.5,1,-1.4,3,0,1009.1,8,0,14,0,250,0,19,2.65,0.3,0.5,1,1,-7.6,53.303,-6.437,91
12-Feb-09,0,8.6,0,0.1,1,-2,0,0.2,1013.5,8.3,0,19,0,210,0,28,3.4,0.6,0.9,1.4,1.4,-6.8,53.303,-6.437,91
13-Feb-09,0,8.5,0,5.4,0,3.9,2,0,1013.7,6.4,0,10,0,250,0,13,4.975,0.4,0.6,1.8,1.8,-6,53.303,-6.437,91
14-Feb-09,0,8.7,0,4.1,0,2.7,2,0,1015.1,6.3,0,12,0,210,0,18,4.925,0.6,0.8,2.5,2.5,-5.1,53.303,-6.437,91
15-Feb-09,0,10.9,0,6.1,0,4.3,3,0,1015.9,10.4,0,16,0,220,0,21,5.65,0.9,1.1,3.3,3.3,-4,53.303,-6.437,91
16-Feb-09,0,9.9,0,3.2,0,0.8,3,0,1016.1,10.3,0,15,0,250,0,19,5.6,0.7,1,4,4,-3,53.303,-6.437,91
17-Feb-09,0,11.2,0,5.7,0,3.8,0,0,1017.8,7,0,11,0,240,0,14,6.225,0.9,1.2,4.9,4.9,-2,53.303,-6.437,91
18-Feb-09,0,7.9,0,5.8,0,4.5,0,0,1016.7,4.9,0,9,0,200,0,12,5.85,0.7,0.9,5.6,5.6,-1.2,53.303,-6.437,91
19-Feb-09,0,8,0,3.8,0,3.2,0,2.7,1017.7,5.2,0,11,0,210,0,14,5.8,0.4,0.6,3.3,3.3,-3.4,53.303,-6.437,91
20-Feb-09,0,8.9,1,-0.6,1,-3.9,3,0,1021.1,6.7,0,13,0,250,0,18,5.4,0.6,0.9,3.9,3.9,-2.6,53.303,-6.437,91
21-Feb-09,0,10.2,0,4.7,0,1.7,2,0,1021.1,12.2,0,18,0,260,0,24,5.9,0.7,1.1,4.6,4.6,-1.8,53.303,-6.437,91
22-Feb-09,0,9.9,0,6.3,0,6.5,0,0.3,1019.1,11.2,0,16,0,240,0,22,7.025,0.5,0.8,4.8,4.8,-1.4,53.303,-6.437,91
23-Feb-09,0,12,0,4.4,0,4.4,2,0,1017.2,7.1,0,13,0,250,0,18,7.2,0.6,0.9,5.4,5.4,-0.7,53.303,-6.437,91
24-Feb-09,0,8.8,0,6.4,1,-0.1,2,0,1016.9,4.5,0,11,0,250,0,14,7.1,0.6,0.7,5.9,5.9,-0.1,53.303,-6.437,91
25-Feb-09,0,10.4,0,4.2,0,3.8,2,0,1015.5,11.8,0,19,0,260,0,25,6.75,0.9,1.3,6.8,6.8,0.8,53.303,-6.437,91
26-Feb-09,0,10.4,0,4,0,2.4,2,0,1011.9,14.4,0,21,0,250,0,29,7.35,0.7,1.1,7.4,7.4,1.4,53.303,-6.437,91
27-Feb-09,0,9.9,0,7.2,0,7.2,2,0,1006.1,12.2,0,20,0,230,0,28,7.325,0.9,1.3,8.3,8.3,2.4,53.303,-6.437,91
28-Feb-09,0,11,0,6,0,6.3,0,0.5,998.8,11.8,0,20,0,200,0,28,7.35,1,1.4,8.7,8.7,2.8,53.303,-6.437,91
01-Mar-09,0,9.4,0,3.3,0,1.8,0,1,998.7,11.2,0,19,0,290,0,29,6.75,0.9,1.4,8.5,8.5,2.8,53.303,-6.437,91
