date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
19-Sep-08,0,16.6,0,11.8,0,10.9,2,0,1015.9,8.2,0,14,0,240,0,18,14.275,1.4,1.9,3.2,3.2,-5.5,53.423,-6.238,71
20-Sep-08,0,19.5,0,7.7,0,13.1,0,0,1017.7,6.2,0,12,0,250,0,16,16.05,1.9,2.6,5,5,-3.4,53.423,-6.238,71
21-Sep-08,0,18,0,5.9,0,3.5,0,0,1017.3,4.5,0,11,0,360,0,16,14.025,1.5,2.1,6.4,6.4,-1.7,53.423,-6.238,71
22-Sep-08,0,14.3,0,5.5,0,4.2,0,0,1020.2,8.3,0,13,0,10,0,18,13.35,1.2,1.8,7.6,7.6,-0.4,53.423,-6.238,71
23-Sep-08,0,14.3,0,3.8,0,2.4,3,0,1019.7,7,0,13,0,40,0,19,12.05,1.3,1.9,8.8,8.8,0.9,53.423,-6.238,71
24-Sep-08,0,15.3,0,6.4,0,3.1,3,0,1020.2,6.8,0,13,0,80,0,17,12.075,1.2,1.6,9.8,9.8,2.1,53.423,-6.238,71
25-Sep-08,0,17.3,0,6.1,0,4.1,0,0.1,1023.4,4.9,0,11,0,120,0,14,13.1,1.3,1.9,10.9,10.9,3.3,53.423,-6.238,71
26-Sep-08,0,17.8,0,5.3,0,3,3,0,1023.8,5.5,0,11,0,140,0,16,13.025,1.3,1.9,12.1,12.1,4.6,53.423,-6.238,71
27-Sep-08,0,16.9,0,7.1,0,2.7,0,0.3,1020.4,6.8,0,11,0,260,0,16,12.925,1.4,2,13.1,13.1,5.7,53.423,-6.238,71
28-Sep-08,0,14.4,0,8,0,8.9,0,0.8,1017.1,6.2,0,11,0,320,0,16,13.575,1.3,1.9,13.5,13.5,6.3,53.423,-6.238,71
29-Sep-08,0,13.9,0,7.7,0,6.7,0,1.4,1008,15.7,0,24,0,260,0,30,11.875,1.1,1.7,13.1,13.1,6,53.423,-6.238,71
30-Sep-08,0,14.9,0,10.1,0,10.5,0,13.3,994.2,19.5,0,28,0,260,0,38,12.475,1,1.6,0.7,0.7,-6.3,53.423,-6.238,71
01-Oct-08,0,11.5,0,5.3,0,6.6,0,0.3,990.6,18.3,0,28,0,280,0,39,10.625,1,1.9,1.4,1.4,-5.2,53.423,-6.238,71
02-Oct-08,0,11,0,3.8,0,2.5,0,0.3,998.7,15.9,0,24,0,290,0,37,8.6,1.1,1.8,2.2,2.2,-4.1,53.423,-6.238,71
03-Oct-08,0,10.3,0,3.1,0,1.7,0,0,1006.7,11.1,0,17,0,300,0,23,7.95,1.4,2,3.6,3.6,-2.5,53.423,-6.238,71
04-Oct-08,0,15.6,0,7.3,0,5.2,0,14.6,995.2,15.1,0,24,0,220,0,35,9.975,1.2,1.6,0,-9.9,-10,53.423,-6.238,71
05-Oct-08,0,11.9,0,2.8,0,3,0,4,992,7.1,0,15,0,360,0,21,10.125,1.1,1.6,0,-2.9,-10,53.423,-6.238,71
06-Oct-08,0,16.2,0,1,1,-2.4,0,1,993,8.4,0,16,0,220,0,23,9.325,0.9,1.2,0,-0.1,-9.6,53.423,-6.238,71
07-Oct-08,0,14,0,7.8,0,11,0,9.5,992.3,9.7,0,18,0,290,0,24,11.55,0.6,0.9,0,-8.9,-10,53.423,-6.238,71
08-Oct-08,0,15.1,0,6.9,0,5.3,0,0.1,1007.2,8.2,0,14,0,260,0,18,10.15,1.2,1.7,1.1,1.1,-8.4,53.423,-6.238,71
09-Oct-08,0,15,0,6.3,0,0.3,0,1.1,1011.8,12.3,0,21,0,200,0,34,9.75,0.8,1.2,0.8,0.8,-8.3,53.423,-6.238,71
10-Oct-08,0,16.3,0,10.7,0,12.2,0,10.5,1008.5,14.3,0,26,0,210,0,39,13.075,0.8,1.1,0,-8.9,-10,53.423,-6.238,71
11-Oct-08,0,14.8,0,8,0,7.2,0,0.1,1011.5,6.5,0,15,0,270,0,21,12.3,1,1.3,0.9,0.9,-8.6,53.423,-6.238,71
12-Oct-08,0,15.7,0,2.5,1,-0.5,2,0,1009.2,3.7,0,12,0,230,0,18,10.775,0.7,1,1.6,1.6,-7.5,53.423,-6.238,71
13-Oct-08,0,17,0,7.8,0,6.7,2,0,1005.6,9.4,0,19,0,250,0,25,12.1,1.2,1.6,2.7,2.7,-5.9,53.423,-6.238,71
14-Oct-08,0,12.2,0,6.2,0,5,0,15.5,1005.2,5.3,0,13,0,10,0,17,11.375,0.4,0.5,0,-10,-10,53.423,-6.238,71
15-Oct-08,0,13.1,0,5,0,4.2,0,2,1001.8,10.7,0,18,0,260,0,23,9.825,0.8,1.1,0,-1.2,-10,53.423,-6.238,71
16-Oct-08,0,12.2,0,5.3,0,3.7,2,0,1006.5,12.2,0,17,0,260,0,23,8.625,1,1.4,1,1,-8.5,53.423,-6.238,71
17-Oct-08,0,12.2,0,5.4,0,4.3,2,0,1008.2,9,0,13,0,230,0,18,8.5,0.8,1.1,1.8,1.8,-7.3,53.423,-6.238,71
18-Oct-08,0,14.3,0,7.5,0,5.2,0,0.6,1004.9,12.1,0,18,0,230,0,24,9.325,1,1.4,2.2,2.2,-6.5,53.423,-6.238,71
19-Oct-08,0,14.8,0,10.5,0,8.8,0,0.2,995.8,17,0,26,0,200,0,39,10.4,1.2,1.6,3.2,3.2,-5.1,53.423,-6.238,71
20-Oct-08,0,14.7,0,6.3,0,9.5,0,0.8,988.2,20.3,0,32,0,240,0,43,10.55,1.1,1.6,3.4,3.4,-4.6,53.423,-6.238,71
21-Oct-08,0,10.9,0,3.9,0,2.6,2,0,997.8,14.6,0,21,0,260,0,26,7.9,1.2,1.7,4.6,4.6,-3.1,53.423,-6.238,71
22-Oct-08,0,12.6,0,5.6,0,4.7,0,0,1005.7,14.4,0,20,0,200,0,29,8.225,1,1.5,5.6,5.6,-1.9,53.423,-6.238,71
23-Oct-08,0,14.7,0,7.9,0,4.7,0,5.7,996.7,22.6,0,32,0,230,0,47,10.225,0.9,1.3,0.8,0.8,-6.7,53.423,-6.238,71
24-Oct-08,0,12,0,6.2,0,5.2,0,0,1007.5,14.2,0,22,0,240,0,30,8.4,1.3,1.7,2.1,2.1,-5,53.423,-6.238,71
25-Oct-08,0,13.8,0,8.9,0,7,0,11.1,1007,19.9,0,28,0,210,0,42,9.4,0.9,1.3,0,-8.1,-10,53.423,-6.238,71
26-Oct-08,0,12.5,0,4.3,0,7.8,0,1.7,1001.7,17,0,26,0,260,0,36,9.8,0.4,0.8,0,-1.3,-10,53.423,-6.238,71
27-Oct-08,0,8.4,0,1.8,0,1.3,2,0,1002.6,13.2,0,18,0,260,0,25,6.45,0.6,1,0.6,0.6,-8.9,53.423,-6.238,71
28-Oct-08,0,5.3,1,-1.3,1,-0.3,0,0.3,1005,11.8,0,22,0,340,0,35,4.6,0.4,0.6,0.7,0.7,-8.4,53.423,-6.238,71
29-Oct-08,0,6.3,1,-0.9,1,-3.5,0,8.8,993.4,9.8,0,15,0,140,0,21,3.6,0.3,0.5,0,-7.8,-10,53.423,-6.238,71
30-Oct-08,0,7.3,0,2.7,0,0.1,0,4.2,990.7,14.8,0,24,0,30,0,35,5.1,0.6,0.9,0,-3.6,-10,53.423,-6.238,71
31-Oct-08,0,8.2,0,2.1,0,0.5,0,0.1,1003.2,11.2,0,16,0,330,0,23,4.625,0.7,0.9,0.6,0.6,-8.9,53.423,-6.238,71
01-Nov-08,0,8.3,0,2,0,0.5,0,5.1,1006.5,9.4,0,16,0,20,0,21,5.075,0.5,0.7,0,-4.1,-10,53.423,-6.238,71
02-Nov-08,0,10.4,0,1.2,0,0.1,3,0,1010.5,7.3,0,12,0,320,0,17,5.625,0.4,0.6,0.4,0.4,-9.1,53.423,-6.238,71
03-Nov-08,0,10.3,0,0.9,1,-1.8,0,0.1,1010.7,6.8,0,12,0,10,0,17,5.525,0.2,0.4,0.5,0.5,-8.5,53.423,-6.238,71
04-Nov-08,0,10.2,0,5.4,0,1.7,2,0,1010.8,7.7,0,10,0,70,0,17,7.35,0.4,0.5,0.9,0.9,-7.7,53.423,-6.238,71
05-Nov-08,0,11.4,0,7.3,0,5.5,0,0,1010.7,3.9,0,8,0,50,0,11,8.55,0.4,0.5,1.3,1.3,-6.9,53.423,-6.238,71
06-Nov-08,0,10.5,0,7.9,0,7.2,0,0.3,998.7,9.1,0,23,0,140,0,32,8.75,0.5,0.6,1.4,1.4,-6.4,53.423,-6.238,71
07-Nov-08,0,10.6,0,6.1,0,4.3,0,0.9,986.6,15.7,0,28,0,230,0,37,8.05,0.6,0.8,1.1,1.1,-6.4,53.423,-6.238,71
08-Nov-08,0,12.5,0,4.3,0,1.8,0,10.7,984.2,13.9,0,30,0,250,0,40,8,0.7,0.9,0,-8.9,-10,53.423,-6.238,71
09-Nov-08,0,7.5,0,2.4,0,1.4,0,2.1,985.7,16.8,0,24,0,230,0,36,5.725,0.6,0.9,0,-1.5,-10,53.423,-6.238,71
10-Nov-08,0,8.9,0,3.1,0,1,0,1.2,983.7,20.3,0,27,0,240,0,38,5.3,0.7,1,0,-0.5,-10,53.423,-6.238,71
11-Nov-08,0,9.6,0,4.2,0,3.6,0,0.9,993,19.3,0,26,0,260,0,35,5.775,0.8,1.1,0,-0.1,-9.6,53.423,-6.238,71
12-Nov-08,0,9.2,0,3,0,1.9,2,0,1006.6,10.1,0,16,0,270,0,20,5.225,0.3,0.5,0.3,0.3,-8.8,53.423,-6.238,71
13-Nov-08,0,12.1,0,7.9,0,4,0,6.8,1008.3,17.6,0,26,0,260,0,34,8.025,0.6,0.8,0,-5.9,-10,53.423,-6.238,71
14-Nov-08,0,13.1,0,11,0,10.1,0,0.2,1010.2,18.2,0,27,0,240,0,39,9.825,0.6,0.8,0.4,0.4,-9.1,53.423,-6.238,71
15-Nov-08,0,12.3,0,9.3,0,9.9,0,1.5,1013.7,9.3,0,21,0,220,0,29,10.05,0.2,0.4,0,-0.8,-9.9,53.423,-6.238,71
16-Nov-08,0,9.8,0,6.9,0,7.3,0,3.1,1020.9,4.1,0,10,0,140,0,13,9.225,0.3,0.4,0,-2.8,-10,53.423,-6.238,71
17-Nov-08,0,11,0,8.2,0,5.3,0,1.7,1013.7,12.5,0,22,0,300,0,30,9.075,0.5,0.7,0,-1.2,-10,53.423,-6.238,71
18-Nov-08,0,10.6,0,6.4,0,5.4,2,0,1010.9,12.1,0,19,0,270,0,24,8.275,0.2,0.3,0.2,0.2,-9.3,53.423,-6.238,71
19-Nov-08,0,11.8,0,6.5,0,5.5,2,0,1013.3,17.8,0,23,0,250,0,32,8.025,0.3,0.5,0.5,0.5,-8.5,53.423,-6.238,71
20-Nov-08,0,11.9,0,9.3,0,6.9,0,0.2,1009.6,17.5,0,24,0,270,0,32,9.35,0.5,0.6,0.8,0.8,-7.8,53.423,-6.238,71
21-Nov-08,0,10.2,0,5.2,0,5.9,0,0.6,1010.8,13.8,0,20,0,290,0,31,8.325,0.3,0.3,0.4,0.4,-7.8,53.423,-6.238,71
22-Nov-08,0,7.6,0,4.8,0,4.4,0,1,1008.8,10.3,0,19,0,300,0,28,6.95,0.3,0.4,0,-0.3,-8.1,53.423,-6.238,71
23-Nov-08,0,10.3,0,2.5,0,4,0,2.9,993.2,18.1,0,27,0,290,0,41,6.525,0.2,0.3,0,-2.7,-10,53.423,-6.238,71
24-Nov-08,0,6.9,0,0.3,0,1.6,0,4.3,996.7,15.2,0,24,0,10,0,40,5.375,0.3,0.5,0,-4,-10,53.423,-6.238,71
25-Nov-08,0,8.3,0,0.9,1,-2.5,0,0.1,1015.7,10.9,0,18,0,260,0,22,4.125,0.1,0.1,0,0,-9.5,53.423,-6.238,71
26-Nov-08,0,10.5,0,7.8,0,2.3,0,0.1,1012.2,13.7,0,20,0,230,0,30,7.5,0.3,0.4,0.2,0.2,-8.9,53.423,-6.238,71
27-Nov-08,0,9.4,0,2.6,0,6.6,0,0.7,997.9,16.5,0,24,0,230,0,32,6.9,0.4,0.4,0,-0.2,-8.8,53.423,-6.238,71
28-Nov-08,0,5.1,1,-0.4,1,-4.1,3,0,987.7,7.6,0,15,0,240,0,19,3.725,0.1,0.2,0.1,0.1,-8.2,53.423,-6.238,71
29-Nov-08,0,0.7,1,-2.9,1,-3.1,3,0,987.1,8.1,0,12,0,270,0,15,2.425,0.1,0.2,0.2,0.2,-7.7,53.423,-6.238,71
30-Nov-08,0,3.2,1,-1.7,1,-2.8,0,0.2,992.5,8.3,0,11,0,290,0,15,2.25,0,0,0,0,-7.5,53.423,-6.238,71
01-Dec-08,0,4.9,1,-1.7,1,-3.8,0,0.2,999.6,9.8,0,17,0,260,0,21,1.95,0.2,0.2,0,0,-7.2,53.423,-6.238,71
02-Dec-08,0,4.4,1,-1,1,-1.3,0,0.8,994.7,11.9,0,19,0,240,0,24,2.375,0.1,0.2,0,-0.7,-7.5,53.423,-6.238,71
03-Dec-08,0,5.9,1,-3.4,1,-5.7,0,3.4,984,9,0,16,0,190,0,24,1.675,0.2,0.2,0,-3.2,-10,53.423,-6.238,71
04-Dec-08,0,7.6,0,3.5,1,-3.6,0,4.9,969.3,15.4,0,26,0,260,0,36,3.65,0.1,0.1,0,-4.8,-10,53.423,-6.238,71
05-Dec-08,0,6.7,0,0.7,1,-0.6,0,0.1,981.4,11.9,0,19,0,270,0,25,3.125,0.1,0.1,0,0,-9.5,53.423,-6.238,71
06-Dec-08,0,6.5,1,-2.9,1,-4,0,0.2,1005.2,3.8,0,10,0,320,0,13,2.05,0,0,0,-0.2,-9.3,53.423,-6.238,71
07-Dec-08,0,7.4,1,-3.3,1,-7.8,0,0.1,1013.2,7.9,0,17,0,230,0,24,1.425,0.1,0.1,0,0,-8.8,53.423,-6.238,71
08-Dec-08,0,7.9,0,0.7,1,-4.2,0,3.5,1010.8,11,0,22,0,240,0,29,3.8,0.4,0.5,0,-3.1,-10,53.423,-6.238,71
09-Dec-08,0,5.5,0,0.4,1,-1.4,0,0.2,1015.4,11.6,0,17,0,260,0,21,2.3,0.2,0.2,0,0,-9.5,53.423,-6.238,71
10-Dec-08,0,2.6,1,-2.1,1,-1.6,0,0.2,1011.1,9.2,0,13,0,280,0,16,1.675,0.1,0.1,0,-0.1,-9.2,53.423,-6.238,71
11-Dec-08,0,5,1,-3.5,1,-6.6,0,3.3,1002.4,3.5,0,11,0,260,0,13,1.5,0.2,0.2,0,-3.1,-10,53.423,-6.238,71
12-Dec-08,0,10.5,0,0.7,1,-0.9,0,10.4,987.3,11.6,0,19,0,270,0,27,3.275,0.4,0.6,0,-10,-10,53.423,-6.238,71
13-Dec-08,0,6.4,0,0.6,0,1,0,0,978.6,9.8,0,17,0,260,0,22,3.625,0.2,0.2,0.2,0.2,-9.3,53.423,-6.238,71
14-Dec-08,0,3.7,0,0.6,1,-0.6,2,0,993.6,8.8,0,12,0,300,0,19,2.525,0.1,0.2,0.3,0.3,-8.7,53.423,-6.238,71
15-Dec-08,0,8.5,0,0.2,1,-1.3,3,0,1006.8,7.5,0,12,0,220,0,19,2.475,0.3,0.4,0.6,0.6,-8,53.423,-6.238,71
16-Dec-08,0,11.1,0,3.7,0,1.2,0,2.5,999.7,13.2,0,22,0,290,0,31,5.325,0.4,0.6,0,-1.5,-9.7,53.423,-6.238,71
17-Dec-08,0,11,0,2.4,0,1.2,0,0.2,1001.8,14.8,0,24,0,230,0,34,4.175,0.4,0.5,0.2,0.2,-9,53.423,-6.238,71
18-Dec-08,0,11.3,0,3.7,0,2.5,0,1.9,1004.1,19.5,0,28,0,260,0,39,6.725,0.6,0.8,0,-1.1,-9.8,53.423,-6.238,71
19-Dec-08,0,11.4,0,3.1,0,1.5,0,1.9,1005.7,19.4,0,33,0,250,0,49,5.1,0.4,0.7,0,-1.5,-10,53.423,-6.238,71
20-Dec-08,0,12,0,7.5,0,5,0,4.2,1011,13.6,0,24,0,250,0,33,7.8,0.3,0.5,0,-3.9,-10,53.423,-6.238,71
21-Dec-08,0,12.2,0,10,0,7.9,0,1.1,1016,17.6,0,25,0,260,0,35,8.725,0.5,0.8,0,-0.6,-10,53.423,-6.238,71
22-Dec-08,0,11.4,0,5.7,0,9.2,0,0.1,1021,10.2,0,20,0,260,0,27,8.9,0,0,0,-0.1,-9.6,53.423,-6.238,71
23-Dec-08,0,7.9,0,4.8,0,4.5,0,0,1023,4.8,0,13,0,240,0,17,6.9,0.4,0.6,0.4,0.4,-8.6,53.423,-6.238,71
24-Dec-08,0,9.7,0,5.4,0,2.4,0,0,1023.7,3.5,0,8,0,260,0,9,6.5,0.3,0.4,0.7,0.7,-7.9,53.423,-6.238,71
25-Dec-08,0,8.4,0,3.3,0,3.4,0,0,1024.9,4.7,0,10,0,100,0,14,6.4,0.3,0.4,1,1,-7.2,53.423,-6.238,71
26-Dec-08,0,6.6,1,-0.2,0,1,3,0,1027.3,6,0,10,0,110,0,13,5.325,0.3,0.4,1.3,1.3,-6.6,53.423,-6.238,71
27-Dec-08,0,6.1,1,-1.6,1,-7,0,0.2,1025.7,8.9,0,17,0,80,0,24,2.925,0.1,0.1,1.2,1.2,-6.4,53.423,-6.238,71
28-Dec-08,0,6.2,0,2.1,1,-0.9,0,0,1020.2,10.4,0,14,0,80,0,21,3.35,0.2,0.2,1.4,1.4,-5.8,53.423,-6.238,71
29-Dec-08,0,3.9,0,1,1,-1,0,0,1016.8,8,0,12,0,130,0,20,2.925,0.4,0.5,1.8,1.8,-5.2,53.423,-6.238,71
30-Dec-08,0,4.9,0,2.4,0,1.8,0,0,1017.7,9.3,0,14,0,130,0,19,3,0.6,0.7,2.3,2.3,-4.3,53.423,-6.238,71
31-Dec-08,0,5.5,1,-0.5,1,-5.3,3,0,1017.2,7.3,0,13,0,140,0,17,2.3,0.1,0.1,2.4,2.4,-4,53.423,-6.238,71
01-Jan-09,0,4.7,0,1.5,1,-1.8,3,0.1,1018.5,7.8,0,11,0,80,0,15,2.75,0.4,0.5,2.7,2.7,-3.5,53.423,-6.238,71
02-Jan-09,0,5.7,0,1.1,1,-0.6,0,0,1020.2,8.6,0,15,0,120,0,19,3,0.6,0.7,3.3,3.3,-2.7,53.423,-6.238,71
03-Jan-09,0,4.5,0,0.4,0,1.3,0,0,1018.9,5.8,0,13,0,120,0,17,2.85,0.5,0.6,3.8,3.8,-2.1,53.423,-6.238,71
04-Jan-09,0,2.6,1,-2.6,1,-1.8,0,0.5,1013.8,7.4,0,11,0,260,0,15,2.275,0.1,0.1,3.4,3.4,-2.4,53.423,-6.238,71
05-Jan-09,0,5,1,-4.2,1,-7,0,0.7,1015.1,7.2,0,13,0,100,0,17,1.675,0.1,0.2,2.8,2.8,-2.9,53.423,-6.238,71
06-Jan-09,0,2.3,1,-3.5,1,-6.2,2,0,1018,4.9,0,8,0,250,0,11,1.125,0.3,0.4,3.1,3.1,-2.4,53.423,-6.238,71
07-Jan-09,0,2.9,1,-2.7,1,-7.7,3,0,1016.3,9.4,0,15,0,250,0,19,0.4,0.4,0.5,3.5,3.5,-1.8,53.423,-6.238,71
08-Jan-09,0,5.2,1,-1.9,1,-4.6,3,0,1016.7,6.8,0,12,0,230,0,17,0.3,0.2,0.3,3.8,3.8,-1.5,53.423,-6.238,71
09-Jan-09,0,6.5,1,-3.6,1,-7.9,2,0,1014,5.2,0,11,0,160,0,19,0.325,0.3,0.3,4,4,-1.2,53.423,-6.238,71
10-Jan-09,0,8.9,0,1.8,1,-8,0,0.1,1006.7,17.8,0,27,0,210,0,38,1.1,0.8,1.2,4.7,4.7,-0.4,53.423,-6.238,71
11-Jan-09,0,11.8,0,8.3,0,5.8,0,7,994.9,24.1,0,30,0,210,0,46,5.425,0.8,1.2,0,-1.5,-6.6,53.423,-6.238,71
12-Jan-09,0,9.3,0,5.8,0,6.5,0,5.5,991.3,12,0,25,0,260,0,30,6.375,0.2,0.3,0,-5.3,-10,53.423,-6.238,71
13-Jan-09,0,6.6,0,1.6,0,2.6,0,1.9,997.2,9.1,0,16,0,260,0,21,4.775,0,0.1,0,-1.9,-10,53.423,-6.238,71
14-Jan-09,0,11.1,1,-2.4,1,-5.8,0,2.1,994.3,11.8,0,24,0,140,0,33,3.325,0.5,0.7,0,-1.6,-10,53.423,-6.238,71
15-Jan-09,0,11,0,6,0,3.1,0,2.2,990.2,15.8,0,25,0,160,0,35,6.425,0.5,0.7,0,-1.7,-10,53.423,-6.238,71
16-Jan-09,0,9.3,0,4.8,0,1.9,0,0.4,990.6,11,0,23,0,190,0,31,5.425,0.6,0.8,0.2,0.2,-9.3,53.423,-6.238,71
17-Jan-09,0,8.7,1,-0.1,0,1.4,0,7.9,980.9,18.8,0,38,0,180,0,59,4.425,0.4,0.7,0,-7.2,-10,53.423,-6.238,71
18-Jan-09,0,5.7,0,1.1,1,-0.3,0,4.5,976.5,18.3,0,29,0,230,0,43,2.575,0.5,0.7,0,-4,-10,53.423,-6.238,71
19-Jan-09,0,5.5,0,1.1,0,0.6,0,3.8,968,14.7,0,24,0,260,0,31,2.825,0.5,0.6,0,-3.3,-10,53.423,-6.238,71
20-Jan-09,0,3.3,0,1.2,1,-0.2,0,4.1,976.1,17.3,0,25,0,240,0,35,1.925,0.5,0.7,0,-3.6,-10,53.423,-6.238,71
21-Jan-09,0,8.3,0,0.9,1,-0.6,0,1.3,976.2,11.5,0,18,0,240,0,26,2.1,0.4,0.5,0,-0.9,-10,53.423,-6.238,71
22-Jan-09,0,10.5,0,2.4,0,1.4,0,2.9,967.7,14.7,0,31,0,260,0,43,4.525,0.3,0.4,0,-2.6,-10,53.423,-6.238,71
23-Jan-09,0,6.2,0,0.8,1,-0.7,2,0,967.8,12.6,0,26,0,260,0,34,3,0.4,0.5,0.4,0.4,-9.1,53.423,-6.238,71
24-Jan-09,0,6.4,0,1,1,-0.7,0,0.5,969.9,13.5,0,32,0,140,0,45,2.4,0.2,0.3,0.1,0.1,-8.9,53.423,-6.238,71
25-Jan-09,0,8.3,0,2.3,0,0.9,0,8.4,966.3,10.8,0,28,0,200,0,41,3.55,0.5,0.6,0,-7.8,-10,53.423,-6.238,71
26-Jan-09,0,8.3,1,-0.1,1,-2,0,1,984.9,7.3,0,12,0,290,0,16,3.3,0.2,0.3,0,-0.8,-10,53.423,-6.238,71
27-Jan-09,0,8.3,0,4.9,0,0.1,0,2.1,997,5.5,0,14,0,260,0,18,4.95,0.3,0.4,0,-1.8,-10,53.423,-6.238,71
28-Jan-09,0,9.9,0,0.5,1,-3.7,3,0,1001.5,5.8,0,12,0,120,0,15,4.075,0.3,0.4,0.3,0.3,-9.2,53.423,-6.238,71
29-Jan-09,0,8.4,0,4.6,1,-2.8,0,0.4,996.6,17.2,0,31,0,150,0,45,4.525,0.6,0.9,0.5,0.5,-8.5,53.423,-6.238,71
30-Jan-09,0,10.2,0,5.7,0,5.8,0,2.6,992.8,21.5,0,30,0,140,0,39,6.2,0.4,0.7,0,-1.7,-10,53.423,-6.238,71
31-Jan-09,0,6.6,0,4.9,0,4.4,0,2.1,995.5,16.1,0,25,0,130,0,35,5.55,0.6,0.9,0,-1.5,-10,53.423,-6.238,71
01-Feb-09,0,6.1,0,0.6,1,-0.2,2,0,1001,16,0,23,0,80,0,35,3.5,1,1.4,1,1,-8.5,53.423,-6.238,71
02-Feb-09,0,3.1,1,-0.7,1,-1.5,0,0.8,994,14.6,0,20,0,30,0,30,2.1,0.7,1,0.9,0.9,-8.2,53.423,-6.238,71
03-Feb-09,0,2.6,1,-0.1,1,-1.2,0,29.2,980.1,17.2,0,29,0,120,0,40,1.475,0.4,0.6,0,-10,-10,53.423,-6.238,71
04-Feb-09,0,4.7,0,0.7,1,-0.3,0,11.7,981.5,11.2,0,25,0,110,0,35,2.075,0.6,0.8,0,-10,-10,53.423,-6.238,71
05-Feb-09,0,1.2,1,-0.7,1,-2.4,0,6.5,984.2,9.9,0,14,0,350,0,21,1.375,0.3,0.5,0,-6.2,-10,53.423,-6.238,71
06-Feb-09,0,3.4,1,-2.6,1,-5.3,0,2,987.5,10.5,0,16,0,330,0,22,1.025,0.3,0.5,0,-1.7,-10,53.423,-6.238,71
07-Feb-09,0,4.1,1,-2.8,1,-2.6,3,0,991.4,11.5,0,18,0,320,0,25,0.95,0.5,0.8,0.5,0.5,-9,53.423,-6.238,71
08-Feb-09,0,4.7,1,-3,1,-6.3,0,3.6,990,7.3,0,19,0,260,0,23,0.725,0.4,0.5,0,-2.7,-10,53.423,-6.238,71
09-Feb-09,0,2.8,1,-0.1,1,-1,0,0.2,984.6,7.7,0,15,0,330,0,21,1.175,0.2,0.4,0,0,-9.5,53.423,-6.238,71
10-Feb-09,0,6.2,1,-0.9,1,-1.4,2,0,994.6,10.9,0,15,0,260,0,22,1.8,0.4,0.6,0.4,0.4,-8.6,53.423,-6.238,71
11-Feb-09,0,6.2,0,0.8,1,-1.2,0,0.3,1009.9,9.4,0,14,0,270,0,18,2.225,0.4,0.6,0.5,0.5,-8.1,53.423,-6.238,71
12-Feb-09,0,8.9,0,0.3,1,-2.9,0,0.1,1014.2,7.8,0,17,0,240,0,22,2.925,0.5,0.7,0.9,0.9,-7.3,53.423,-6.238,71
13-Feb-09,0,9.3,0,5.4,0,2.8,0,0.1,1014.3,7.5,0,14,0,260,0,17,4.95,0.4,0.6,1.2,1.2,-6.6,53.423,-6.238,71
14-Feb-09,0,9.2,0,4,0,2.9,2,0,1016,5,0,10,0,220,0,14,5.2,0.6,0.8,1.8,1.8,-5.7,53.423,-6.238,71
15-Feb-09,0,11.4,0,6.6,0,4.5,0,0,1016.5,11.6,0,17,0,260,0,22,6.025,1,1.3,2.8,2.8,-4.4,53.423,-6.238,71
16-Feb-09,0,9.8,0,3.9,0,2.2,0,0,1016.8,11.4,0,16,0,260,0,21,5.7,0.8,1.1,3.6,3.6,-3.3,53.423,-6.238,71
17-Feb-09,0,11.9,0,4.8,0,2.8,3,0,1018.4,8.6,0,13,0,260,0,16,6.15,0.9,1.2,4.5,4.5,-2.3,53.423,-6.238,71
18-Feb-09,0,8.4,0,5.8,0,4.1,0,0,1017.4,4.8,0,9,0,230,0,12,5.825,0.7,0.9,5.2,5.2,-1.4,53.423,-6.238,71
19-Feb-09,0,8.7,0,4.3,0,3.7,0,1.3,1018.5,6.5,0,12,0,260,0,15,5.825,0.6,0.8,4.4,4.4,-2.1,53.423,-6.238,71
20-Feb-09,0,9,0,1.5,1,-0.8,3,0,1021.8,7.5,0,13,0,260,0,17,5.425,0.7,1,5.1,5.1,-1.3,53.423,-6.238,71
21-Feb-09,0,10.1,0,5.3,0,3.6,2,0,1021.4,12.8,0,22,0,260,0,29,5.85,0.8,1.1,5.8,5.8,-0.5,53.423,-6.238,71
22-Feb-09,0,11,0,6.3,0,6.6,2,0,1019.5,13.2,0,18,0,260,0,25,7.125,0.8,1.1,6.5,6.5,0.3,53.423,-6.238,71
23-Feb-09,0,12.7,0,3.8,0,4.9,2,0,1017.8,9.3,0,15,0,280,0,20,7.1,0.7,1,7.2,7.2,1,53.423,-6.238,71
24-Feb-09,0,9.1,0,6,0,0.5,2,0,1017.7,5.5,0,11,0,270,0,15,6.875,0.6,0.8,7.7,7.7,1.6,53.423,-6.238,71
25-Feb-09,0,10.5,0,3.9,0,4.3,0,0.2,1016.3,11.5,0,18,0,270,0,23,6.675,0.9,1.3,8.4,8.4,2.3,53.423,-6.238,71
26-Feb-09,0,10.6,0,4,0,2.6,2,0,1012.3,16.1,0,24,0,260,0,32,6.05,0.7,1.2,9,9,3,53.423,-6.238,71
27-Feb-09,0,9.8,0,7.4,0,7,2,0,1006.7,13.8,0,28,0,260,0,35,7.3,1,1.4,9.9,9.9,4,53.423,-6.238,71
